X;Расход топлива;X;Угол дозатора
0.8761299999986475;0,0000000000;0.8761299999986475;0,0000000000
0.8771299999986429;0,0000000000;0.8771299999986429;0,0000000000
0.8781299999986384;0,0000000000;0.8781299999986384;0,0000000000
0.8791299999986338;0,0000000000;0.8791299999986338;0,0000000000
0.8801199999986293;0,0000000000;0.8801199999986293;0,0000000000
0.8811199999986248;0,0000000000;0.8811199999986248;0,0000000000
0.8821199999986202;0,0000000000;0.8821199999986202;0,0000000000
0.8831199999986157;0,0000000000;0.8831199999986157;0,0000000000
0.8841199999986111;0,0000000000;0.8841199999986111;0,0000000000
0.8851199999986066;0,0000000000;0.8851199999986066;0,0000000000
0.886119999998602;0,0000000000;0.886119999998602;0,0000000000
0.8871199999985975;0,0000000000;0.8871199999985975;0,0000000000
0.8881199999985929;0,0000000000;0.8881199999985929;0,0000000000
0.8891199999985884;0,0000000000;0.8891199999985884;0,0000000000
0.8901099999985839;0,0000000000;0.8901099999985839;0,0000000000
0.8911099999985793;0,0000000000;0.8911099999985793;0,0000000000
0.8921099999985748;0,0000000000;0.8921099999985748;0,0000000000
0.8931099999985702;0,0000000000;0.8931099999985702;0,0000000000
0.8941099999985657;0,0000000000;0.8941099999985657;0,0000000000
0.8951099999985611;0,0000000000;0.8951099999985611;0,0000000000
0.8961099999985566;0,0000000000;0.8961099999985566;0,0000000000
0.897109999998552;0,0000000000;0.897109999998552;0,0000000000
0.8981099999985475;0,0000000000;0.8981099999985475;0,0000000000
0.8991099999985429;0,0000000000;0.8991099999985429;0,0000000000
0.9000999999985384;0,0000000000;0.9000999999985384;0,0000000000
0.9010999999985339;0,0000000000;0.9010999999985339;0,0000000000
0.9020999999985293;0,0000000000;0.9020999999985293;0,0000000000
0.9030999999985247;0,0000000000;0.9030999999985247;0,0000000000
0.9040999999985202;0,0000000000;0.9040999999985202;0,0000000000
0.9050999999985156;0,0000000000;0.9050999999985156;0,0000000000
0.9060999999985111;0,0000000000;0.9060999999985111;0,0000000000
0.9070999999985065;0,0000000000;0.9070999999985065;0,0000000000
0.908099999998502;0,0000000000;0.908099999998502;0,0000000000
0.9090999999984974;0,0000000000;0.9090999999984974;0,0000000000
0.9100899999984929;0,0000000000;0.9100899999984929;0,0000000000
0.9110899999984884;0,0000000000;0.9110899999984884;0,0000000000
0.9120899999984838;0,0000000000;0.9120899999984838;0,0000000000
0.9130899999984793;0,0000000000;0.9130899999984793;0,0000000000
0.9140899999984747;0,0000000000;0.9140899999984747;0,0000000000
0.9150899999984702;0,0000000000;0.9150899999984702;0,0000000000
0.9160899999984656;0,0000000000;0.9160899999984656;0,0000000000
0.9170899999984611;0,0000000000;0.9170899999984611;0,0000000000
0.9180899999984565;0,0000000000;0.9180899999984565;0,0000000000
0.919089999998452;0,0000000000;0.919089999998452;0,0000000000
0.9200799999984475;0,0000000000;0.9200799999984475;0,0000000000
0.9210799999984429;0,0000000000;0.9210799999984429;0,0000000000
0.9220799999984384;0,0000000000;0.9220799999984384;0,0000000000
0.9230799999984338;0,0000000000;0.9230799999984338;0,0000000000
0.9240799999984293;0,0000000000;0.9240799999984293;0,0000000000
0.9250799999984247;0,0000000000;0.9250799999984247;0,0000000000
0.9260799999984202;0,0000000000;0.9260799999984202;0,0000000000
0.9270799999984156;0,0000000000;0.9270799999984156;0,0000000000
0.9280799999984111;0,0000000000;0.9280799999984111;0,0000000000
0.9290799999984065;0,0000000000;0.9290799999984065;0,0000000000
0.930069999998402;0,0000000000;0.930069999998402;0,0000000000
0.9310699999983975;0,0000000000;0.9310699999983975;0,0000000000
0.9320699999983929;0,0000000000;0.9320699999983929;0,0000000000
0.9330699999983884;0,0000000000;0.9330699999983884;0,0000000000
0.9340699999983838;0,0000000000;0.9340699999983838;0,0000000000
0.9350699999983793;0,0000000000;0.9350699999983793;0,0000000000
0.9360699999983747;0,0000000000;0.9360699999983747;0,0000000000
0.9370699999983702;0,0000000000;0.9370699999983702;0,0000000000
0.9380699999983656;0,0000000000;0.9380699999983656;0,0000000000
0.939069999998361;0,0000000000;0.939069999998361;0,0000000000
0.9400599999983565;0,0000000000;0.9400599999983565;0,0000000000
0.941059999998352;0,0000000000;0.941059999998352;0,0000000000
0.9420599999983474;0,0000000000;0.9420599999983474;0,0000000000
0.9430599999983429;0,0000000000;0.9430599999983429;0,0000000000
0.9440599999983383;0,0000000000;0.9440599999983383;0,0000000000
0.9450599999983338;0,0000000000;0.9450599999983338;0,0000000000
0.9460599999983292;0,0000000000;0.9460599999983292;0,0000000000
0.9470599999983247;0,0000000000;0.9470599999983247;0,0000000000
0.9480599999983201;0,0000000000;0.9480599999983201;0,0000000000
0.9490599999983156;0,0000000000;0.9490599999983156;0,0000000000
0.9500499999983111;0,0000000000;0.9500499999983111;0,0000000000
0.9510499999983065;0,0000000000;0.9510499999983065;0,0000000000
0.952049999998302;0,0000000000;0.952049999998302;0,0000000000
0.9530499999982974;0,0000000000;0.9530499999982974;0,0000000000
0.9540499999982929;0,0000000000;0.9540499999982929;0,0000000000
0.9550499999982883;0,0000000000;0.9550499999982883;0,0000000000
0.9560499999982838;0,0000000000;0.9560499999982838;0,0000000000
0.9570499999982792;0,0000000000;0.9570499999982792;0,0000000000
0.9580499999982747;0,0000000000;0.9580499999982747;0,0000000000
0.9590499999982701;0,0000000000;0.9590499999982701;0,0000000000
0.9600399999982656;0,0000000000;0.9600399999982656;0,0000000000
0.9610399999982611;0,0000000000;0.9610399999982611;0,0000000000
0.9620399999982565;0,0000000000;0.9620399999982565;0,0000000000
0.963039999998252;0,0000000000;0.963039999998252;0,0000000000
0.9640399999982474;0,0000000000;0.9640399999982474;0,0000000000
0.9650399999982429;0,0000000000;0.9650399999982429;0,0000000000
0.9660399999982383;0,0000000000;0.9660399999982383;0,0000000000
0.9670399999982338;0,0000000000;0.9670399999982338;0,0000000000
0.9680399999982292;0,0000000000;0.9680399999982292;0,0000000000
0.9690399999982247;0,0000000000;0.9690399999982247;0,0000000000
0.9700299999982201;0,0000000000;0.9700299999982201;0,0000000000
0.9710299999982156;0,0000000000;0.9710299999982156;0,0000000000
0.972029999998211;0,0000000000;0.972029999998211;0,0000000000
0.9730299999982065;0,0000000000;0.9730299999982065;0,0000000000
0.974029999998202;0,0000000000;0.974029999998202;0,0000000000
0.9750299999981974;0,0000000000;0.9750299999981974;0,0000000000
0.9760299999981928;0,0000000000;0.9760299999981928;0,0000000000
0.9770299999981883;0,0000000000;0.9770299999981883;0,0000000000
0.9780299999981837;0,0000000000;0.9780299999981837;0,0000000000
0.9790299999981792;0,0000000000;0.9790299999981792;0,0000000000
0.9800199999981747;0,0000000000;0.9800199999981747;0,0000000000
0.9810199999981701;0,0000000000;0.9810199999981701;0,0000000000
0.9820199999981656;0,0000000000;0.9820199999981656;0,0000000000
0.983019999998161;0,0000000000;0.983019999998161;0,0000000000
0.9840199999981565;0,0000000000;0.9840199999981565;0,0000000000
0.9850199999981519;0,0000000000;0.9850199999981519;0,0000000000
0.9860199999981474;0,0000000000;0.9860199999981474;0,0000000000
0.9870199999981428;0,0000000000;0.9870199999981428;0,0000000000
0.9880199999981383;0,0000000000;0.9880199999981383;0,0000000000
0.9890199999981337;0,0000000000;0.9890199999981337;0,0000000000
0.9900099999981292;0,0000000000;0.9900099999981292;0,0000000000
0.9910099999981247;0,0000000000;0.9910099999981247;0,0000000000
0.9920099999981201;0,0000000000;0.9920099999981201;0,0000000000
0.9930099999981156;0,0000000000;0.9930099999981156;0,0000000000
0.994009999998111;0,0000000000;0.994009999998111;0,0000000000
0.9950099999981065;0,0000000000;0.9950099999981065;0,0000000000
0.9960099999981019;0,0000000000;0.9960099999981019;0,0000000000
0.9970099999980974;0,0000000000;0.9970099999980974;0,0000000000
0.9980099999980928;0,0000000000;0.9980099999980928;0,0000000000
0.9990099999980883;0,0000000000;0.9990099999980883;0,0000000000
0.9999999999980838;0,0000000000;0.9999999999980838;0,0000000000
1.0009999999980903;0,0000000000;1.0009999999980903;0,0000000000
1.0019999999980969;0,0000000000;1.0019999999980969;0,0000000000
1.0029999999981034;0,0000000000;1.0029999999981034;0,0000000000
1.00399999999811;0,0000000000;1.00399999999811;0,0000000000
1.0049999999981165;0,0000000000;1.0049999999981165;0,0000000000
1.005999999998123;0,0000000000;1.005999999998123;0,0000000000
1.0069999999981296;0,0000000000;1.0069999999981296;0,0000000000
1.0079999999981362;0,0000000000;1.0079999999981362;0,0000000000
1.0089999999981427;0,0000000000;1.0089999999981427;0,0000000000
1.0099899999981492;0,0000000000;1.0099899999981492;0,0000000000
1.0109899999981558;0,0000000000;1.0109899999981558;0,0000004805
1.0119899999981623;0,0000000000;1.0119899999981623;0,0000039907
1.0129899999981689;0,0000000000;1.0129899999981689;0,0000134181
1.0139899999981754;0,0000000000;1.0139899999981754;0,0000313751
1.014989999998182;0,0000000000;1.014989999998182;0,0000602252
1.0159899999981885;0,0000000000;1.0159899999981885;0,0001021071
1.016989999998195;0,0000000000;1.016989999998195;0,0001589554
1.0179899999982016;0,0000000000;1.0179899999982016;0,0002325206
1.0189899999982082;0,0000000000;1.0189899999982082;0,0003243866
1.0199799999982146;0,0000000000;1.0199799999982146;0,0004347681
1.0209799999982212;0,0000000000;1.0209799999982212;0,0005671813
1.0219799999982278;0,0000000000;1.0219799999982278;0,0007217861
1.0229799999982343;0,0000000000;1.0229799999982343;0,0008996442
1.0239799999982409;0,0000000000;1.0239799999982409;0,0011017150
1.0249799999982474;0,0000000000;1.0249799999982474;0,0013288656
1.025979999998254;0,0000000000;1.025979999998254;0,0015818784
1.0269799999982605;0,0000000000;1.0269799999982605;0,0018614594
1.027979999998267;0,0000000000;1.027979999998267;0,0021682448
1.0289799999982736;0,0000000000;1.0289799999982736;0,0025028077
1.02996999999828;0,0000000000;1.02996999999828;0,0028618934
1.0309699999982866;0,0000000432;1.0309699999982866;0,0032532159
1.0319699999982932;0,0000003901;1.0319699999982932;0,0036737065
1.0329699999982997;0,0000013467;1.0329699999982997;0,0041237383
1.0339699999983063;0,0000031900;1.0339699999983063;0,0046036451
1.0349699999983129;0,0000061707;1.0349699999983129;0,0051137250
1.0359699999983194;0,0000105155;1.0359699999983194;0,0056542439
1.036969999998326;0,0000164295;1.036969999998326;0,0062254380
1.0379699999983325;0,0000240983;1.0379699999983325;0,0068275169
1.038969999998339;0,0000336899;1.038969999998339;0,0074606659
1.0399599999983455;0,0000452288;1.0399599999983455;0,0081182492
1.040959999998352;0,0000590845;1.040959999998352;0,0088136934
1.0419599999983586;0,0000752755;1.0419599999983586;0,0095406377
1.0429599999983652;0,0000939144;1.0429599999983652;0,0102991907
1.0439599999983717;0,0001151029;1.0439599999983717;0,0110894458
1.0449599999983783;0,0001389330;1.0449599999983783;0,0119114829
1.0459599999983848;0,0001654875;1.0459599999983848;0,0127653694
1.0469599999983914;0,0001948415;1.0469599999983914;0,0136511613
1.047959999998398;0,0002270624;1.047959999998398;0,0145689047
1.0489599999984045;0,0002622109;1.0489599999984045;0,0155186360
1.049949999998411;0,0002999455;1.049949999998411;0,0164904075
1.0509499999984175;0,0003410773;1.0509499999984175;0,0175038712
1.051949999998424;0,0003852842;1.051949999998424;0,0185493850
1.0529499999984306;0,0004326059;1.0529499999984306;0,0196269563
1.0539499999984372;0,0004830777;1.0539499999984372;0,0207365866
1.0549499999984437;0,0005367313;1.0549499999984437;0,0218782724
1.0559499999984503;0,0005935948;1.0559499999984503;0,0230520052
1.0569499999984568;0,0006536934;1.0569499999984568;0,0242577724
1.0579499999984634;0,0007170494;1.0579499999984634;0,0254955577
1.05894999999847;0,0007836823;1.05894999999847;0,0267653410
1.0599399999984764;0,0008528938;1.0599399999984764;0,0280539232
1.060939999998483;0,0009260974;1.060939999998483;0,0293873107
1.0619399999984895;0,0010026235;1.0619399999984895;0,0307526185
1.062939999998496;0,0010824839;1.062939999998496;0,0321498156
1.0639399999985026;0,0011656884;1.0639399999985026;0,0335788688
1.0649399999985092;0,0012522455;1.0649399999985092;0,0350397431
1.0659399999985157;0,0013421623;1.0659399999985157;0,0365324016
1.0669399999985223;0,0014354449;1.0669399999985223;0,0380568058
1.0679399999985288;0,0015320982;1.0679399999985288;0,0396129158
1.0689399999985354;0,0016321261;1.0689399999985354;0,0412006905
1.0699299999985419;0,0017344807;1.0699299999985419;0,0428037372
1.0709299999985484;0,0018412321;1.0709299999985484;0,0444543975
1.071929999998555;0,0019513647;1.071929999998555;0,0461365929
1.0729299999985615;0,0020648794;1.0729299999985615;0,0478502782
1.073929999998568;0,0021817763;1.073929999998568;0,0495954074
1.0749299999985746;0,0023020550;1.0749299999985746;0,0513719338
1.0759299999985812;0,0024257148;1.0759299999985812;0,0531798103
1.0769299999985877;0,0025527543;1.0769299999985877;0,0550189891
1.0779299999985943;0,0026831718;1.0779299999985943;0,0568894218
1.0789299999986008;0,0028169652;1.0789299999986008;0,0587910596
1.0799199999986073;0,0029527437;1.0799199999986073;0,0607043716
1.0809199999986139;0,0030932477;1.0809199999986139;0,0626679614
1.0819199999986204;0,0032371193;1.0819199999986204;0,0646626086
1.082919999998627;0,0033843555;1.082919999998627;0,0666882630
1.0839199999986335;0,0035349526;1.0839199999986335;0,0687448745
1.08491999999864;0,0036889071;1.08491999999864;0,0708323926
1.0859199999986466;0,0038462150;1.0859199999986466;0,0729507665
1.0869199999986532;0,0040068723;1.0869199999986532;0,0750999456
1.0879199999986597;0,0041708748;1.0879199999986597;0,0772798788
1.0889199999986663;0,0043382181;1.0889199999986663;0,0794905150
1.0899099999986728;0,0045071745;1.0899099999986728;0,0817092388
1.0909099999986793;0,0046811527;1.0909099999986793;0,0839808219
1.0919099999986859;0,0048584580;1.0919099999986859;0,0862829549
1.0929099999986924;0,0050390858;1.0929099999986924;0,0886155866
1.093909999998699;0,0052230312;1.093909999998699;0,0909786655
1.0949099999987055;0,0054102893;1.0949099999987055;0,0933721401
1.095909999998712;0,0056008550;1.095909999998712;0,0957959592
1.0969099999987186;0,0057947233;1.0969099999987186;0,0982500714
1.0979099999987252;0,0059918892;1.0979099999987252;0,1007344251
1.0989099999987317;0,0061923475;1.0989099999987317;0,1032489690
1.0998999999987382;0,0063940394;1.0998999999987382;0,1057680559
1.1008999999987448;0,0066010341;1.1008999999987448;0,1083425256
1.1018999999987513;0,0068113057;1.1018999999987513;0,1109470320
1.1028999999987579;0,0070248488;1.1028999999987579;0,1135815237
1.1038999999987644;0,0072416582;1.1038999999987644;0,1162459497
1.104899999998771;0,0074617284;1.104899999998771;0,1189402587
1.1058999999987775;0,0076850542;1.1058999999987775;0,1216643995
1.106899999998784;0,0079116302;1.106899999998784;0,1244183211
1.1078999999987906;0,0081414511;1.1078999999987906;0,1272019724
1.1088999999987972;0,0083745114;1.1088999999987972;0,1300153026
1.1098899999988037;0,0086084268;1.1098899999988037;0,1328296845
1.1108899999988102;0,0088479175;1.1108899999988102;0,1357019240
1.1118899999988168;0,0090906315;1.1118899999988168;0,1386036903
1.1128899999988233;0,0093365634;1.1128899999988233;0,1415349326
1.1138899999988299;0,0095857078;1.1138899999988299;0,1444956004
1.1148899999988364;0,0098380591;1.1148899999988364;0,1474856430
1.115889999998843;0,0100936121;1.115889999998843;0,1505050100
1.1168899999988495;0,0103523613;1.1168899999988495;0,1535536509
1.117889999998856;0,0106143012;1.117889999998856;0,1566315153
1.1188899999988626;0,0108794264;1.1188899999988626;0,1597385532
1.1198799999988691;0,0111450329;1.1198799999988691;0,1628432085
1.1208799999988757;0,0114164808;1.1208799999988757;0,1660081520
1.1218799999988822;0,0116910979;1.1218799999988822;0,1692021190
1.1228799999988888;0,0119688788;1.1228799999988888;0,1724250595
1.1238799999988953;0,0122498179;1.1238799999988953;0,1756769236
1.1248799999989019;0,0125339100;1.1248799999989019;0,1789576617
1.1258799999989084;0,0128211496;1.1258799999989084;0,1822672238
1.126879999998915;0,0131115314;1.126879999998915;0,1856055605
1.1278799999989215;0,0134050499;1.1278799999989215;0,1889726221
1.128879999998928;0,0137016998;1.128879999998928;0,1923683593
1.1298699999989346;0,0139984625;1.1298699999989346;0,1957583373
1.1308699999989411;0,0143013279;1.1308699999989411;0,1992109918
1.1318699999989477;0,0146073086;1.1318699999989477;0,2026921743
1.1328699999989542;0,0149163993;1.1328699999989542;0,2062018358
1.1338699999989608;0,0152285947;1.1338699999989608;0,2097399271
1.1348699999989673;0,0155438893;1.1348699999989673;0,2133063993
1.1358699999989739;0,0158622780;1.1358699999989739;0,2169012035
1.1368699999989804;0,0161837553;1.1368699999989804;0,2205242908
1.137869999998987;0,0165083160;1.137869999998987;0,2241756126
1.1388699999989935;0,0168359547;1.1388699999989935;0,2278551201
1.139859999999;0,0171633439;1.139859999999;0,2315255493
1.1408599999990066;0,0174970922;1.1408599999990066;0,2352610022
1.141859999999013;0,0178339027;1.141859999999013;0,2390244959
1.1428599999990197;0,0181737702;1.1428599999990197;0,2428159821
1.1438599999990262;0,0185166895;1.1438599999990262;0,2466354126
1.1448599999990328;0,0188626551;1.1448599999990328;0,2504827392
1.1458599999990393;0,0192116620;1.1458599999990393;0,2543579139
1.1468599999990459;0,0195637049;1.1468599999990459;0,2582608886
1.1478599999990524;0,0199187785;1.1478599999990524;0,2621916155
1.148859999999059;0,0202768776;1.148859999999059;0,2661500467
1.1498499999990655;0,0206343709;1.1498499999990655;0,2700961369
1.150849999999072;0,0209984754;1.150849999999072;0,2741095578
1.1518499999990786;0,0213655898;1.1518499999990786;0,2781505405
1.152849999999085;0,0217357089;1.152849999999085;0,2822190375
1.1538499999990917;0,0221088277;1.1538499999990917;0,2863150015
1.1548499999990982;0,0224849410;1.1548499999990982;0,2904383851
1.1558499999991048;0,0228640435;1.1558499999991048;0,2945891410
1.1568499999991113;0,0232461301;1.1568499999991113;0,2987672220
1.1578499999991179;0,0236311957;1.1578499999991179;0,3029725812
1.1588499999991244;0,0240192352;1.1588499999991244;0,3072051714
1.159839999999131;0,0244063187;1.159839999999131;0,3114222136
1.1608399999991375;0,0248002609;1.1608399999991375;0,3157088541
1.161839999999144;0,0251971617;1.161839999999144;0,3200225856
1.1628399999991506;0,0255970160;1.1628399999991506;0,3243633614
1.163839999999157;0,0259998186;1.163839999999157;0,3287311349
1.1648399999991637;0,0264055645;1.1648399999991637;0,3331258596
1.1658399999991702;0,0268142487;1.1658399999991702;0,3375474890
1.1668399999991768;0,0272258660;1.1668399999991768;0,3419959768
1.1678399999991833;0,0276404114;1.1678399999991833;0,3464712767
1.1688399999991899;0,0280578799;1.1688399999991899;0,3509733424
1.1698299999991963;0,0284740481;1.1698299999991963;0,3554567079
1.170829999999203;0,0288973184;1.170829999999203;0,3600119006
1.1718299999992094;0,0293234969;1.1718299999992094;0,3645937215
1.172829999999216;0,0297525783;1.172829999999216;0,3692021248
1.1738299999992226;0,0301845577;1.1738299999992226;0,3738370645
1.174829999999229;0,0306194302;1.174829999999229;0,3784984949
1.1758299999992357;0,0310571906;1.1758299999992357;0,3831863705
1.1768299999992422;0,0314978342;1.1768299999992422;0,3879006457
1.1778299999992488;0,0319413558;1.1778299999992488;0,3926412749
1.1788299999992553;0,0323877505;1.1788299999992553;0,3974082127
1.1798199999992618;0,0328325066;1.1798199999992618;0,4021533519
1.1808199999992683;0,0332846042;1.1808199999992683;0,4069725091
1.181819999999275;0,0337395600;1.181819999999275;0,4118178396
1.1828199999992814;0,0341973693;1.1828199999992814;0,4166892984
1.183819999999288;0,0346580272;1.183819999999288;0,4215868402
1.1848199999992945;0,0351215286;1.1848199999992945;0,4265104204
1.185819999999301;0,0355878687;1.185819999999301;0,4314599938
1.1868199999993077;0,0360570426;1.1868199999993077;0,4364355159
1.1878199999993142;0,0365290454;1.1878199999993142;0,4414369417
1.1888199999993208;0,0370038722;1.1888199999993208;0,4464642268
1.1898099999993272;0,0374767279;1.1898099999993272;0,4514666679
1.1908099999993338;0,0379571601;1.1908099999993338;0,4565452803
1.1918099999993403;0,0384404019;1.1918099999993403;0,4616496189
1.192809999999347;0,0389264483;1.192809999999347;0,4667796393
1.1938099999993534;0,0394152946;1.1938099999993534;0,4719352973
1.19480999999936;0,0399069359;1.19480999999936;0,4771165488
1.1958099999993665;0,0404013674;1.1958099999993665;0,4823233495
1.196809999999373;0,0408985842;1.196809999999373;0,4875556555
1.1978099999993796;0,0413985817;1.1978099999993796;0,4928134229
1.1988099999993862;0,0419013550;1.1988099999993862;0,4980966077
1.1997999999993927;0,0424018301;1.1997999999993927;0,5033519551
1.2007999999993992;0,0429101130;1.2007999999993992;0,5086855904
1.2017999999994058;0,0434211575;1.2017999999994058;0,5140445124
1.2027999999994123;0,0439349586;1.2027999999994123;0,5194286775
1.203799999999419;0,0444515118;1.203799999999419;0,5248380423
1.2047999999994254;0,0449708123;1.2047999999994254;0,5302725632
1.205799999999432;0,0454928553;1.205799999999432;0,5357321970
1.2067999999994385;0,0460176361;1.2067999999994385;0,5412169004
1.207799999999445;0,0465451500;1.207799999999445;0,5467266301
1.2087999999994516;0,0470753923;1.2087999999994516;0,5522613431
1.2097899999994581;0,0476030151;1.2097899999994581;0,5577652764
1.2107899999994647;0,0481386729;1.2107899999994647;0,5633495780
1.2117899999994712;0,0486770450;1.2117899999994712;0,5689587343
1.2127899999994778;0,0492181268;1.2127899999994778;0,5745927025
1.2137899999994843;0,0497619136;1.2137899999994843;0,5802514399
1.2147899999994909;0,0503084007;1.2147899999994909;0,5859349037
1.2157899999994974;0,0508575836;1.2157899999994974;0,5916430514
1.216789999999504;0,0514094574;1.216789999999504;0,5973758403
1.2177899999995105;0,0519640177;1.2177899999995105;0,6031332281
1.218789999999517;0,0525212597;1.218789999999517;0,6089151724
1.2197799999995236;0,0530755664;1.2197799999995236;0,6146634449
1.2207799999995301;0,0536381315;1.2207799999995301;0,6204941306
1.2217799999995367;0,0542033645;1.2217799999995367;0,6263492465
1.2227799999995432;0,0547712608;1.2227799999995432;0,6322287504
1.2237799999995498;0,0553418160;1.2237799999995498;0,6381326002
1.2247799999995563;0,0559150254;1.2247799999995563;0,6440607542
1.2257799999995629;0,0564908844;1.2257799999995629;0,6500131702
1.2267799999995694;0,0570693884;1.2267799999995694;0,6559898066
1.227779999999576;0,0576505330;1.227779999999576;0,6619906216
1.2287799999995825;0,0582343136;1.2287799999995825;0,6680155736
1.229769999999589;0,0588148484;1.229769999999589;0,6740040113
1.2307699999995956;0,0594038610;1.2307699999995956;0,6800768720
1.2317699999996021;0,0599954960;1.2317699999996021;0,6861737456
1.2327699999996087;0,0605897488;1.2327699999996087;0,6922945905
1.2337699999996152;0,0611866151;1.2337699999996152;0,6984393655
1.2347699999996218;0,0617860902;1.2347699999996218;0,7046080293
1.2357699999996283;0,0623881697;1.2357699999996283;0,7108005408
1.2367699999996349;0,0629928490;1.2367699999996349;0,7170168589
1.2377699999996414;0,0636001238;1.2377699999996414;0,7232569425
1.238769999999648;0,0642099895;1.238769999999648;0,7295207508
1.2397599999996545;0,0648163043;1.2397599999996545;0,7357452507
1.240759999999661;0,0654313127;1.240759999999661;0,7420561492
1.2417599999996676;0,0660488986;1.2417599999996676;0,7483906503
1.2427599999996741;0,0666690577;1.2427599999996741;0,7547487133
1.2437599999996807;0,0672917856;1.2437599999996807;0,7611302975
1.2447599999996872;0,0679170777;1.2447599999996872;0,7675353625
1.2457599999996938;0,0685449297;1.2457599999996938;0,7739638677
1.2467599999997003;0,0691753372;1.2467599999997003;0,7804157728
1.2477599999997069;0,0698082958;1.2477599999997069;0,7868910374
1.2487599999997134;0,0704438010;1.2487599999997134;0,7933896213
1.24974999999972;0,0710754554;1.24974999999972;0,7998461506
1.2507499999997265;0,0717160155;1.2507499999997265;0,8063910203
1.251749999999733;0,0723591090;1.251749999999733;0,8129590894
1.2527499999997396;0,0730047318;1.2527499999997396;0,8195503178
1.2537499999997461;0,0736528795;1.2537499999997461;0,8261646656
1.2547499999997527;0,0743035476;1.2547499999997527;0,8328020930
1.2557499999997592;0,0749567319;1.2557499999997592;0,8394625602
1.2567499999997658;0,0756124280;1.2567499999997658;0,8461460275
1.2577499999997723;0,0762706315;1.2577499999997723;0,8528524553
1.2587499999997789;0,0769313382;1.2587499999997789;0,8595818039
1.2597399999997854;0,0775878994;1.2597399999997854;0,8662663985
1.260739999999792;0,0782535746;1.260739999999792;0,8730412422
1.2617399999997985;0,0789217400;1.2617399999997985;0,8798388889
1.262739999999805;0,0795923915;1.262739999999805;0,8866592993
1.2637399999998116;0,0802655247;1.2637399999998116;0,8935024341
1.2647399999998181;0,0809411353;1.2647399999998181;0,9003682542
1.2657399999998247;0,0816192190;1.2657399999998247;0,9072567204
1.2667399999998312;0,0822997717;1.2667399999998312;0,9141677938
1.2677399999998378;0,0829827890;1.2677399999998378;0,9211014354
1.2687399999998443;0,0836682667;1.2687399999998443;0,9280576063
1.2697299999998508;0,0843493090;1.2697299999998508;0,9349663698
1.2707299999998574;0,0850396703;1.2707299999998574;0,9419672585
1.271729999999864;0,0857324793;1.271729999999864;0,9489905606
1.2727299999998705;0,0864277318;1.2727299999998705;0,9560362374
1.273729999999877;0,0871254237;1.273729999999877;0,9631042505
1.2747299999998836;0,0878255506;1.2747299999998836;0,9701945612
1.2757299999998901;0,0885281085;1.2757299999998901;0,9773071312
1.2767299999998967;0,0892330930;1.2767299999998967;0,9844419221
1.2777299999999032;0,0899405002;1.2777299999999032;0,9915988956
1.2787299999999098;0,0906503256;1.2787299999999098;0,9987780135
1.2797199999999163;0,0913554310;1.2797199999999163;1,0059071161
1.2807199999999228;0,0920700566;1.2807199999999228;1,0131301878
1.2817199999999294;0,0927870881;1.2817199999999294;1,0203752900
1.282719999999936;0,0935065214;1.282719999999936;1,0276423846
1.2837199999999425;0,0942283524;1.2837199999999425;1,0349314338
1.284719999999949;0,0949525768;1.284719999999949;1,0422423998
1.2857199999999556;0,0956791907;1.2857199999999556;1,0495752447
1.2867199999999621;0,0964081898;1.2867199999999621;1,0569299309
1.2877199999999687;0,0971395700;1.2877199999999687;1,0643064207
1.2887199999999752;0,0978733273;1.2887199999999752;1,0717046765
1.2897099999999817;0,0986020845;1.2897099999999817;1,0790503535
1.2907099999999883;0,0993405599;1.2907099999999883;1,0864918122
1.2917099999999948;0,1000814001;1.2917099999999948;1,0939549249
1.2927100000000014;0,1008246011;1.2927100000000014;1,1014396544
1.293710000000008;0,1015701588;1.293710000000008;1,1089459633
1.2947100000000145;0,1023180690;1.2947100000000145;1,1164738145
1.295710000000021;0,1030683278;1.295710000000021;1,1240231708
1.2967100000000276;0,1038209311;1.2967100000000276;1,1315939952
1.2977100000000341;0,1045758749;1.2977100000000341;1,1391862507
1.2987000000000406;0,1053255708;1.2987000000000406;1,1467236580
1.2997000000000472;0,1060851601;1.2997000000000472;1,1543584515
1.3007000000000537;0,1068470779;1.3007000000000537;1,1620145658
1.3017000000000603;0,1076113200;1.3017000000000603;1,1696919642
1.3027000000000668;0,1083778826;1.3027000000000668;1,1773906100
1.3037000000000734;0,1091467616;1.3037000000000734;1,1851104665
1.30470000000008;0,1099179530;1.30470000000008;1,1928514972
1.3057000000000865;0,1106914528;1.3057000000000865;1,2006136657
1.306700000000093;0,1114672571;1.306700000000093;1,2083969354
1.3077000000000996;0,1122453618;1.3077000000000996;1,2162012700
1.308690000000106;0,1130179477;1.308690000000106;1,2239482756
1.3096900000001126;0,1138006186;1.3096900000001126;1,2317944214
1.3106900000001191;0,1145855782;1.3106900000001191;1,2396615237
1.3116900000001257;0,1153728225;1.3116900000001257;1,2475495464
1.3126900000001323;0,1161623475;1.3126900000001323;1,2554584535
1.3136900000001388;0,1169541493;1.3136900000001388;1,2633882089
1.3146900000001454;0,1177482241;1.3146900000001454;1,2713387767
1.315690000000152;0,1185445678;1.315690000000152;1,2793101210
1.3166900000001585;0,1193431767;1.3166900000001585;1,2873022061
