x;consumption;x1;angle;
2.060940000005034;1.1406222006645068;2.060940000005034;11.14447713720497;
2.0619400000050407;1.1423696948245972;2.0619400000050407;11.161157737381805;
2.0629400000050473;1.1441178136530499;2.0629400000050473;11.177844057632113;
2.063940000005054;1.145866556073883;2.063940000005054;11.194536088104856;
2.0649400000050604;1.1476159210129753;2.0649400000050604;11.211233818966045;
2.065940000005067;1.1493659073980667;2.065940000005067;11.227937240398719;
2.0669400000050735;1.1511165141587558;2.0669400000050735;11.244646342602888;
2.06793000000508;1.1528502249037458;2.06793000000508;11.261193940024299;
2.0689300000050865;1.154602063034694;2.0689300000050865;11.27791431787542;
2.069930000005093;1.1563545183517716;2.069930000005093;11.294640347297154;
2.0709300000050996;1.158107589791948;2.0709300000050996;11.31137201855702;
2.071930000005106;1.1598612762940343;2.071930000005106;11.328109321939385;
2.0729300000051127;1.1616155767986778;2.0729300000051127;11.34485224774542;
2.0739300000051193;1.1633704902483601;2.0739300000051193;11.361600786293078;
2.074930000005126;1.1651260155873921;2.074930000005126;11.378354927917085;
2.0759300000051324;1.1668821517619123;2.0759300000051324;11.395114662968862;
2.076930000005139;1.1686388977198847;2.076930000005139;11.411879981816558;
2.0779200000051454;1.1703786758543953;2.0779200000051454;11.428483138354018;
2.078920000005152;1.1721366321587774;2.078920000005152;11.445259540366207;
2.0799200000051585;1.1738951951118717;2.0799200000051585;11.462041497474333;
2.080920000005165;1.175654363668887;2.080920000005165;11.47882900011286;
2.0819200000051716;1.177414136786842;2.0819200000051716;11.495622038732794;
2.082920000005178;1.1791745134245595;2.082920000005178;11.512420603801674;
2.0839200000051847;1.1809354925426656;2.0839200000051847;11.529224685803529;
2.0849200000051913;1.1826970731035849;2.0849200000051913;11.54603427523884;
2.085920000005198;1.1844592540715373;2.085920000005198;11.562849362624563;
2.0869200000052044;1.1862220344125352;2.0869200000052044;11.579669938494014;
2.087910000005211;1.1879677763491594;2.087910000005211;11.59632770575765;
2.0889100000052174;1.1897317463734327;2.0889100000052174;11.613159175610702;
2.089910000005224;1.1914963126897915;2.089910000005224;11.629996105739753;
2.0909100000052305;1.1932614742713696;2.0909100000052305;11.646838486743315;
2.091910000005237;1.1950272300930793;2.091910000005237;11.663686309236146;
2.0929100000052436;1.1967935791316056;2.0929100000052436;11.68053956384928;
2.09391000000525;1.1985605203654037;2.09391000000525;11.697398241229932;
2.0949100000052567;1.200328052774699;2.0949100000052567;11.71426233204151;
2.0959100000052633;1.2020961753414783;2.0959100000052633;11.731131826963574;
2.09691000000527;1.2038648870494935;2.09691000000527;11.748006716691794;
2.0979000000052763;1.205616490978004;2.0979000000052763;11.76471816255761;
2.098900000005283;1.207386372060637;2.098900000005283;11.781603760332885;
2.0999000000052894;1.2091568392563956;2.0999000000052894;11.798494725190295;
2.100900000005296;1.210927891556028;2.100900000005296;11.81539104788955;
2.1019000000053025;1.2126995279520285;2.1019000000053025;11.832292719206361;
2.102900000005309;1.2144717474386353;2.102900000005309;11.849199729932389;
2.1039000000053156;1.2162445490118257;2.1039000000053156;11.866112070875214;
2.104900000005322;1.2180179316693154;2.104900000005322;11.883029732858335;
2.1059000000053287;1.2197918944105548;2.1059000000053287;11.899952706721118;
2.1069000000053353;1.2215664362367236;2.1069000000053353;11.916880983318736;
2.1078900000053418;1.223323802093324;2.1078900000053418;11.93364519164679;
2.1088900000053483;1.225099493333798;2.1088900000053483;11.950583993543102;
2.109890000005355;1.2268757606830278;2.109890000005355;11.967528070925544;
2.1108900000053614;1.2286526031490708;2.1108900000053614;11.984477414712266;
2.111890000005368;1.2304300197416977;2.111890000005368;12.001432015837112;
2.1128900000053745;1.2322080094723975;2.1128900000053745;12.018391865249606;
2.113890000005381;1.2339865713543658;2.113890000005381;12.035356953914926;
2.1148900000053876;1.2357657044025074;2.1148900000053876;12.052327272813853;
2.115890000005394;1.2375454076334291;2.115890000005394;12.069302812942807;
2.1168900000054007;1.2393256800654409;2.1168900000054007;12.086283565313725;
2.117880000005407;1.2410887095025356;2.117880000005407;12.103099635670954;
2.1188800000054138;1.2428701117308494;2.1188800000054138;12.120090733725;
2.1198800000054203;1.2446520802351142;2.1198800000054203;12.13708701723936;
2.120880000005427;1.2464346140403966;2.120880000005427;12.154088477287864;
2.1218800000054334;1.2482177121734488;2.1218800000054334;12.171095104959745;
2.12288000000544;1.2500013736627082;2.12288000000544;12.188106891359643;
2.1238800000054465;1.2517855975382894;2.1238800000054465;12.205123827607585;
2.124880000005453;1.2535703828319882;2.124880000005453;12.22214590483894;
2.1258800000054596;1.2553557285772738;2.1258800000054596;12.239173114204416;
2.126880000005466;1.257141633809284;2.126880000005466;12.256205446870002;
2.1278700000054727;1.2589102301657418;2.1278700000054727;12.273072494257734;
2.128870000005479;1.2606972459124326;2.128870000005479;12.290114996069358;
2.1298700000054858;1.2624848182708603;2.1298700000054858;12.307162594858413;
2.1308700000054923;1.2642729462828075;2.1308700000054923;12.324215281851664;
2.131870000005499;1.2660616289917106;2.131870000005499;12.341273048291045;
2.1328700000055054;1.267850865442663;2.1328700000055054;12.358335885433641;
2.133870000005512;1.2696406546824084;2.133870000005512;12.375403784551626;
2.1348700000055185;1.2714309957593362;2.1348700000055185;12.392476736932277;
2.135870000005525;1.2732218877234867;2.135870000005525;12.409554733877918;
2.1368700000055316;1.2750133296265371;2.1368700000055316;12.426637766705896;
2.137860000005538;1.2767873978984492;2.137860000005538;12.443554921291874;
2.1388600000055447;1.2785799313650985;2.1388600000055447;12.460647949753778;
2.139860000005551;1.2803730119449397;2.139860000005551;12.477745988226328;
2.1408600000055578;1.2821666386961796;2.1408600000055578;12.494849028086607;
2.1418600000055643;1.2839608106786515;2.1418600000055643;12.511957060726594;
2.142860000005571;1.2857555269538141;2.142860000005571;12.529070077553136;
2.1438600000055774;1.2875507865847482;2.1438600000055774;12.546188069987931;
2.144860000005584;1.289346588636155;2.144860000005584;12.563311029467489;
2.1458600000055905;1.2911429321743535;2.1458600000055905;12.580438947443145;
2.146860000005597;1.2929398162672747;2.146860000005597;12.597571815380986;
2.1478500000056036;1.2947192630792008;2.1478500000056036;12.614538222235831;
2.14885000000561;1.296517220109446;2.14885000000561;12.631680915267923;
2.1498500000056167;1.2983157149171312;2.1498500000056167;12.648828532833646;
2.150850000005623;1.3001147465765999;2.150850000005623;12.665981066457771;
2.1518500000056298;1.301914314163796;2.1518500000056298;12.68313850767971;
2.1528500000056363;1.3037144167562622;2.1528500000056363;12.700300848053496;
2.153850000005643;1.3055150534331337;2.153850000005643;12.71746807914774;
2.1548500000056494;1.307316223275138;2.1548500000056494;12.734640192545601;
2.155850000005656;1.3091179253645915;2.155850000005656;12.751817179844815;
2.1568500000056625;1.3109201587853947;2.1568500000056625;12.768999032657607;
2.157840000005669;1.3127048923620939;2.157840000005669;12.786013851495797;
2.1588400000056756;1.3145081804131102;2.1588400000056756;12.803205361783892;
2.159840000005682;1.316311997065777;2.159840000005682;12.82040171259247;
2.1608400000056887;1.3181163414102977;2.1608400000056887;12.837602895591417;
2.161840000005695;1.319921212538448;2.161840000005695;12.854808902465008;
2.1628400000057018;1.321726609543571;2.1628400000057018;12.872019724911883;
2.1638400000057083;1.3235325315205777;2.1638400000057083;12.889235354645015;
2.164840000005715;1.325338977565943;2.164840000005715;12.906455783391689;
2.1658400000057214;1.3271459467777038;2.1658400000057214;12.92368100289349;
2.166840000005728;1.3289534382554542;2.166840000005728;12.940911004906233;
2.1678300000057344;1.330743368394076;2.1678300000057344;12.957973409831348;
2.168830000005741;1.3325518965085477;2.168830000005741;12.97521290457037;
2.1698300000057476;1.334360944206065;2.1698300000057476;12.992457157255107;
2.170830000005754;1.3361705105924147;2.170830000005754;13.00970615969803;
2.1718300000057607;1.3379805947749257;2.1718300000057607;13.026959903725773;
2.172830000005767;1.3397911958624729;2.172830000005767;13.044218381179059;
2.1738300000057738;1.341602312965467;2.1738300000057738;13.061481583912713;
2.1748300000057803;1.3434139451958558;2.1748300000057803;13.078749503795606;
2.175830000005787;1.3452260916671228;2.175830000005787;13.096022132710676;
2.1768300000057934;1.3470387514942812;2.1768300000057934;13.113299462554854;
2.1778200000058;1.348833789537038;2.1778200000058;13.13040864180919;
2.1788200000058064;1.3506474683155902;2.1788200000058064;13.147695302450582;
2.179820000005813;1.3524616578130344;2.179820000005813;13.164986639876252;
2.1808200000058195;1.3542763571504677;2.1808200000058195;13.182282646038809;
2.181820000005826;1.3560915654505057;2.181820000005826;13.19958331290472;
2.1828200000058327;1.3579072818372782;2.1828200000058327;13.21688863245436;
2.183820000005839;1.3597235054364298;2.183820000005839;13.234198596681921;
2.1848200000058458;1.3615402353751125;2.1848200000058458;13.251513197595404;
2.1858200000058523;1.3633574707819882;2.1858200000058523;13.268832427216633;
2.186820000005859;1.3651752107872213;2.186820000005859;13.286156277581176;
2.1878100000058653;1.3669752695945094;2.1878100000058653;13.303311433299541;
2.188810000005872;1.3687940111686112;2.188810000005872;13.320644455303079;
2.1898100000058784;1.3706132547492147;2.1898100000058784;13.337982074318196;
2.190810000005885;1.3724329994724607;2.190810000005885;13.355324282435168;
2.1918100000058915;1.374253244475984;2.1918100000058915;13.372671071757908;
2.192810000005898;1.376073988898907;2.192810000005898;13.390022434403962;
2.1938100000059046;1.3778952318818392;2.1938100000059046;13.407378362504476;
2.194810000005911;1.379716972566873;2.194810000005911;13.424738848204164;
2.1958100000059178;1.3815392100975836;2.1958100000059178;13.442103883661302;
2.1968100000059243;1.3833619436190239;2.1968100000059243;13.459473461047699;
2.197800000005931;1.385166937543005;2.197800000005931;13.476673809015406;
2.1988000000059373;1.386990655548322;2.1988000000059373;13.494052401605153;
2.199800000005944;1.388814866996869;2.199800000005944;13.511435512798304;
2.2008000000059504;1.3906395710395725;2.2008000000059504;13.528823134820405;
2.201800000005957;1.3924647668288228;2.201800000005957;13.546215259910417;
2.2028000000059635;1.3942904535184748;2.2028000000059635;13.563611880320684;
2.20380000000597;1.3961166302638433;2.20380000000597;13.581012988316912;
2.2048000000059766;1.3979432962217002;2.2048000000059766;13.598418576178128;
2.205800000005983;1.3997704505502742;2.205800000005983;13.615828636196719;
2.2068000000059897;1.401598092409246;2.2068000000059897;13.633243160678326;
2.2077900000059962;1.40340793726787;2.2077900000059962;13.650487930093355;
2.208790000006003;1.405236546818076;2.208790000006003;13.667911316017786;
2.2097900000060093;1.4070656413947658;2.2097900000060093;13.685339143478192;
2.210790000006016;1.408895220163391;2.210790000006016;13.702771404833047;
2.2117900000060224;1.4107252822908416;2.2117900000060224;13.720208092453992;
2.212790000006029;1.4125558269454481;2.212790000006029;13.737649198725789;
2.2137900000060355;1.4143868532969743;2.2137900000060355;13.755094716046385;
2.214790000006042;1.416218360516616;2.214790000006042;13.772544636826792;
2.2157900000060486;1.4180503477770001;2.2157900000060486;13.789998953491143;
2.216790000006055;1.4198828142521809;2.216790000006055;13.807457658476597;
2.2177800000060617;1.4216974273036536;2.2177800000060617;13.824746091715742;
2.2187800000060682;1.423530844964683;2.2187800000060682;13.842213507011971;
2.219780000006075;1.425364739379419;2.219780000006075;13.859685288094123;
2.2207800000060813;1.4271991097275862;2.2207800000060813;13.877161427451268;
2.221780000006088;1.4290339551903235;2.221780000006088;13.894641917585403;
2.2227800000060944;1.4308692749501835;2.2227800000060944;13.912126751011462;
2.223780000006101;1.432705068191127;2.223780000006101;13.929615920257271;
2.2247800000061075;1.4345413340985216;2.2247800000061075;13.947109417863535;
2.225780000006114;1.4363780718591435;2.225780000006114;13.964607236383829;
2.2267800000061206;1.4382152806611685;2.2267800000061206;13.982109368384526;
2.227770000006127;1.4400345805788564;2.227770000006127;13.999440720773602;
2.2287700000061337;1.4418727243435943;2.2287700000061337;14.016951414535674;
2.2297700000061402;1.4437113367307228;2.2297700000061402;14.03446639962801;
2.230770000006147;1.4455504169339923;2.230770000006147;14.051985668667992;
2.2317700000061533;1.4473899641485408;2.2317700000061533;14.069509214285729;
2.23277000000616;1.4492299775708917;2.23277000000616;14.087037029123998;
2.2337700000061664;1.451070456398959;2.2337700000061664;14.104569105838287;
2.234770000006173;1.4529113998320349;2.234770000006173;14.122105437096723;
2.2357700000061795;1.4547528070707971;2.2357700000061795;14.139646015580055;
2.236770000006186;1.4565946773172973;2.236770000006186;14.157190833981659;
2.2377600000061926;1.4584185841650539;2.2377600000061926;14.174564373569654;
2.238760000006199;1.4602613734284602;2.238760000006199;14.192117607720792;
2.2397600000062057;1.4621046233219375;2.2397600000062057;14.209675060018352;
2.2407600000062122;1.4639483330530143;2.2407600000062122;14.2272367232058;
2.241760000006219;1.4657925018305833;2.241760000006219;14.244802590039106;
2.2427600000062253;1.467637128864901;2.2427600000062253;14.26237265328668;
2.243760000006232;1.4694822133675862;2.243760000006232;14.279946905729425;
2.2447600000062384;1.4713277545516148;2.2447600000062384;14.297525340160652;
2.245760000006245;1.4731737516313215;2.245760000006245;14.315107949386098;
2.2467600000062515;1.475020203822391;2.2467600000062515;14.332694726223881;
2.247750000006258;1.4768486390303122;2.247750000006258;14.350109733561007;
2.2487500000062646;1.478695994564974;2.2487500000062646;14.367704782629831;
2.249750000006271;1.480543802873958;2.249750000006271;14.385303977910873;
2.2507500000062777;1.4823920631783294;2.2507500000062777;14.402907312271466;
2.2517500000062842;1.4842407747004982;2.2517500000062842;14.420514778591228;
2.2527500000062908;1.4860899366642115;2.2527500000062908;14.438126369762038;
2.2537500000062973;1.4879395482945548;2.2537500000062973;14.455742078688012;
2.254750000006304;1.48978960881795;2.254750000006304;14.473361898285496;
2.2557500000063104;1.4916401174621488;2.2557500000063104;14.490985821483006;
2.256750000006317;1.4934910734562363;2.256750000006317;14.508613841221248;
2.2577400000063235;1.495323959796831;2.2577400000063235;14.526069609140865;
2.25874000000633;1.4971758037289338;2.25874000000633;14.543705760041448;
2.2597400000063366;1.4990280927137971;2.2597400000063366;14.561345986447861;
2.260740000006343;1.5008808259857906;2.260740000006343;14.578990281349165;
2.2617400000063497;1.5027340027806029;2.2617400000063497;14.596638637746459;
2.2627400000063562;1.5045876223352361;2.2627400000063562;14.614291048652934;
2.2637400000063628;1.5064416838880095;2.2637400000063628;14.631947507093784;
2.2647400000063693;1.5082961866785518;2.2647400000063693;14.6496080061062;
2.265740000006376;1.5101511299478023;2.265740000006376;14.667272538739372;
2.2667400000063824;1.5120065129380087;2.2667400000063824;14.684941098054445;
2.267730000006389;1.5138437745027804;2.267730000006389;14.702436931458713;
2.2687300000063955;1.5157000302884955;2.2687300000063955;14.720113483274512;
2.269730000006402;1.5175567235372585;2.269730000006402;14.737794041096144;
2.2707300000064086;1.5194138534965085;2.2707300000064086;14.75547859803227;
2.271730000006415;1.5212714194149797;2.271730000006415;14.773167147203402;
2.2727300000064217;1.5231294205427013;2.2727300000064217;14.790859681741875;
2.273730000006428;1.5249878561309922;2.273730000006428;14.80855619479186;
2.2747300000064348;1.5268467254324642;2.2747300000064348;14.826256679509314;
2.2757300000064413;1.5287060277010098;2.2757300000064413;14.84396112906195;
2.276730000006448;1.5305657621918103;2.276730000006448;14.861669536629254;
2.2777200000064544;1.5324073243682497;2.2777200000064544;14.87920475227857;
2.278720000006461;1.534267916770529;2.278720000006461;14.896921016050074;
2.2797200000064675;1.53612893917569;2.2797200000064675;14.914641217512791;
2.280720000006474;1.537990390844014;2.280720000006474;14.932365349892873;
2.2817200000064806;1.5398522710370541;2.2817200000064806;14.95009340642815;
2.282720000006487;1.541714579017638;2.282720000006487;14.96782538036805;
2.2837200000064937;1.5435773140498605;2.2837200000064937;14.98556126497363;
2.2847200000065;1.545440475399082;2.2847200000065;15.003301053517514;
2.2857200000065068;1.5473040623319287;2.2857200000065068;15.021044739283925;
2.2867200000065133;1.5491680741162888;2.2867200000065133;15.038792315568607;
2.28771000000652;1.5510138635652568;2.28771000000652;15.05636624187476;
2.2887100000065264;1.5528787186310353;2.2887100000065264;15.074121540390935;
2.289710000006533;1.5547439963668144;2.289710000006533;15.091880709448365;
2.2907100000065395;1.5566096960454945;2.2907100000065395;15.109643742388675;
2.291710000006546;1.5584758169412274;2.291710000006546;15.127410632564922;
2.2927100000065526;1.560342358329412;2.2927100000065526;15.145181373341622;
2.293710000006559;1.5622093194866962;2.293710000006559;15.162955958094674;
2.2947100000065657;1.5640766996909714;2.2947100000065657;15.18073438021136;
2.295710000006572;1.5659444982213686;2.295710000006572;15.198516633090328;
2.2967100000065788;1.5678127143582625;2.2967100000065788;15.216302710141587;
2.2977000000065853;1.5696626589917737;2.2977000000065853;15.233914686964496;
2.298700000006592;1.571531704029565;2.298700000006592;15.251708354557827;
2.2997000000065984;1.5734011645295432;2.2997000000065984;15.269505826686826;
2.300700000006605;1.5752710397770069;2.300700000006605;15.287307096806554;
2.3017000000066115;1.5771413290584844;2.3017000000066115;15.305112158383345;
2.302700000006618;1.5790120316617298;2.302700000006618;15.32292100489473;
2.3037000000066246;1.5808831468757234;2.3037000000066246;15.340733629829462;
2.304700000006631;1.582754673990666;2.304700000006631;15.358550026687482;
2.3057000000066377;1.584626612297982;2.3057000000066377;15.376370188979896;
2.306700000006644;1.5864989610903115;2.306700000006644;15.39419411022896;
2.3076900000066507;1.5883529900497118;2.3076900000066507;15.411843488677048;
2.3086900000066573;1.5902261536076014;2.3086900000066573;15.42967487102224;
2.309690000006664;1.5920997255427485;2.309690000006664;15.447509993021916;
2.3106900000066704;1.593973705152634;2.3106900000066704;15.465348848242627;
2.311690000006677;1.5958480917359446;2.311690000006677;15.48319143026196;
2.3126900000066835;1.5977228845925766;2.3126900000066835;15.501037732668532;
2.31369000000669;1.599598083023627;2.31369000000669;15.518887749061975;
2.3146900000066966;1.601473686331395;2.3146900000066966;15.536741473052912;
2.315690000006703;1.6033496938193772;2.315690000006703;15.55459889826296;
2.3166900000067097;1.6052261047922696;2.3166900000067097;15.572460018324657;
2.317680000006716;1.6070841484267873;2.317680000006716;15.59014616055871;
2.3186800000067227;1.6089613602708115;2.3186800000067227;15.608014614474962;
2.3196800000067292;1.6108389735279045;2.3196800000067292;15.62588674426934;
2.320680000006736;1.612716987507515;2.320680000006736;15.643762543617907;
2.3216800000067424;1.6145954015202832;2.3216800000067424;15.661642006207597;
2.322680000006749;1.6164742148780293;2.322680000006749;15.679525125736156;
2.3236800000067555;1.6183534268937567;2.3236800000067555;15.697411895912193;
2.324680000006762;1.620233036881651;2.324680000006762;15.71530231045507;
2.3256800000067686;1.6221130441570746;2.3256800000067686;15.733196363094965;
2.326680000006775;1.6239934480365674;2.326680000006775;15.751094047572781;
2.3276700000067816;1.625855437882254;2.3276700000067816;15.768816326613367;
2.328670000006788;1.6277366289751565;2.328670000006788;15.786721219870131;
2.3296700000067947;1.6296182146355747;2.3296700000067947;15.804629726314223;
2.3306700000068012;1.6315001941847205;2.3306700000068012;15.822541839729324;
2.331670000006808;1.6333825669449715;2.331670000006808;15.84045755390979;
2.3326700000068143;1.635265332239869;2.3326700000068143;15.858376862660633;
2.333670000006821;1.6371484893941153;2.333670000006821;15.876299759797474;
2.3346700000068275;1.639032037733574;2.3346700000068275;15.894226239146565;
2.335670000006834;1.640915976585267;2.335670000006834;15.912156294544747;
2.3366700000068406;1.6428003052773705;2.3366700000068406;15.930089919839448;
2.337660000006847;1.6446661740364035;2.337660000006847;15.947847719377691;
2.3386600000068536;1.6465512765167776;2.3386600000068536;15.96578843050395;
2.33966000000686;1.648436766835682;2.33966000000686;15.983732693193392;
2.3406600000068667;1.6503226443258856;2.3406600000068667;16.001680501335453;
2.3416600000068732;1.6522089083213012;2.3416600000068732;16.01963184883006;
2.34266000000688;1.654095558156985;2.34266000000688;16.03758672958756;
2.3436600000068863;1.6559825931691374;2.3436600000068863;16.05554513752878;
2.344660000006893;1.6578700126950958;2.344660000006893;16.07350706658499;
2.3456600000068994;1.6597578160733355;2.3456600000068994;16.09147251069782;
2.346660000006906;1.661646002643465;2.346660000006906;16.109441463819373;
2.3476500000069125;1.6635156841638306;2.3476500000069125;16.127234178031202;
2.348650000006919;1.6654046313256206;2.348650000006919;16.14521009612812;
2.3496500000069256;1.6672939597114942;2.3496500000069256;16.16318950521219;
2.350650000006932;1.6691836686655739;2.350650000006932;16.18117239927672;
2.3516500000069387;1.6710737575331074;2.3516500000069387;16.199158772325365;
2.3526500000069452;1.6729642256604673;2.3526500000069452;16.21714861837204;
2.353650000006952;1.6748550723951467;2.353650000006952;16.2351419314409;
2.3546500000069583;1.6767462970857578;2.3546500000069583;16.253138705566414;
2.355650000006965;1.6786378990820323;2.355650000006965;16.27113893479324;
2.3566500000069714;1.680529877734818;2.3566500000069714;16.289142613176196;
2.357640000006978;1.6824033069903448;2.357640000006978;16.30696964653985;
2.3586400000069845;1.6842960332627268;2.3586400000069845;16.324980171096854;
2.359640000006991;1.686189134257287;2.359640000006991;16.342994127094805;
2.3606400000069976;1.6880826093293055;2.3606400000069976;16.36101150862914;
2.361640000007004;1.6899764578351693;2.361640000007004;16.379032309805403;
2.3626400000070107;1.6918706791323652;2.3626400000070107;16.397056524739273;
2.3636400000070172;1.6937652725794847;2.3636400000070172;16.415084147556485;
2.364640000007024;1.695660237536223;2.364640000007024;16.43311517239287;
2.3656400000070303;1.6975555733633656;2.3656400000070303;16.451149593394263;
2.366640000007037;1.6994512794228052;2.366640000007037;16.46918740471656;
2.3676300000070434;1.7013283924935654;2.3676300000070434;16.48704817183352;
2.36863000000705;1.7032248334211788;2.36863000000705;16.505092712547558;
2.3696300000070565;1.70512164267965;2.3696300000070565;16.52314062616833;
2.370630000007063;1.7070188196352194;2.370630000007063;16.541191906891566;
2.3716300000070696;1.7089163636552185;2.3716300000070696;16.559246548923017;
2.372630000007076;1.7108142741080603;2.372630000007076;16.577304546478274;
2.3736300000070827;1.7127125503632397;2.3736300000070827;16.595365893782883;
2.3746300000070892;1.714611191791338;2.3746300000070892;16.6134305850723;
2.375630000007096;1.7165101977640143;2.375630000007096;16.631498614591827;
2.3766300000071023;1.7184095676539972;2.3766300000071023;16.649569976596638;
2.377620000007109;1.7202903017070512;2.377620000007109;16.667463902015577;
2.3786200000071154;1.722190393930593;2.3786200000071154;16.685541878613883;
2.379620000007122;1.7240908482023296;2.379620000007122;16.703623170579057;
2.3806200000071285;1.7259916638992756;2.3806200000071285;16.721707772205477;
2.381620000007135;1.7278928403995126;2.381620000007135;16.739795677797236;
2.3826200000071416;1.7297943770821924;2.3826200000071416;16.757886881668206;
2.383620000007148;1.7316962733275258;2.383620000007148;16.77598137814201;
2.3846200000071547;1.73359852851679;2.3846200000071547;16.794079161551956;
2.3856200000071612;1.7355011420323183;2.3856200000071612;16.812180226241075;
2.386620000007168;1.7374041132575049;2.386620000007168;16.830284566562103;
2.3876100000071743;1.7392884065280119;2.3876100000071743;16.848211084606294;
2.388610000007181;1.7411920877651668;2.388610000007181;16.86632192667216;
2.3896100000071874;1.7430961248746268;2.3896100000071874;16.884436027542208;
2.390610000007194;1.7450005172439902;2.390610000007194;16.90255338160764;
2.3916100000072005;1.7469052642619098;2.3916100000072005;16.92067398326927;
2.392610000007207;1.7488103653180787;2.392610000007207;16.938797826937513;
2.3936100000072136;1.7507158198032393;2.3936100000072136;16.95692490703234;
2.39461000000722;1.7526216271091806;2.39461000000722;16.975055217983282;
2.3956100000072267;1.75452778662873;2.3956100000072267;16.99318875422939;
2.3966100000072332;1.756434297755756;2.3966100000072332;17.01132551021925;
2.3976000000072397;1.7583220895283933;2.3976000000072397;17.02928406481694;
2.3986000000072463;1.7602292985551342;2.3986000000072463;17.047427211618743;
2.399600000007253;1.7621368573832046;2.399600000007253;17.065573561622227;
2.4006000000072594;1.7640447654106095;2.4006000000072594;17.08372310931377;
2.401600000007266;1.7659530220363784;2.401600000007266;17.101875849189224;
2.4026000000072725;1.7678616266605747;2.4026000000072725;17.120031775753834;
2.403600000007279;1.7697705786842883;2.403600000007279;17.138190883522267;
2.4046000000072856;1.7716798775096316;2.4046000000072856;17.156353167018626;
2.405600000007292;1.773589522539745;2.405600000007292;17.174518620776304;
2.4066000000072987;1.775499513178789;2.4066000000072987;17.192687239338134;
2.407590000007305;1.7773907437695455;2.407590000007305;17.210677283856054;
2.4085900000073117;1.7793014204017512;2.4085900000073117;17.228852184179523;
2.4095900000073183;1.781212440867411;2.4095900000073183;17.247030233045663;
2.410590000007325;1.7831238045747466;2.410590000007325;17.265211425034465;
2.4115900000073314;1.785035510932992;2.4115900000073314;17.283395754735142;
2.412590000007338;1.7869475593523974;2.412590000007338;17.301583216746163;
2.4135900000073445;1.788859949244217;2.4135900000073445;17.31977380567528;
2.414590000007351;1.790772680020717;2.414590000007351;17.337967516139447;
2.4155900000073576;1.792685751095167;2.4155900000073576;17.356164342764792;
2.416590000007364;1.7945991618818435;2.416590000007364;17.37436428018671;
2.4175800000073706;1.7964937726201213;2.4175800000073706;17.392385277266744;
2.418580000007377;1.7984078576955367;2.418580000007377;17.410591389250026;
2.4195800000073837;1.8003222807378378;2.4195800000073837;17.42880059604428;
2.4205800000073903;1.802237041165291;2.4205800000073903;17.447012892321396;
2.421580000007397;1.8041521383971575;2.421580000007397;17.465228272762353;
2.4225800000074034;1.8060675718536905;2.4225800000074034;17.483446732057235;
2.42358000000741;1.807983340956139;2.42358000000741;17.501668264905245;
2.4245800000074165;1.8098994451267458;2.4245800000074165;17.519892866014608;
2.425580000007423;1.811815883788734;2.425580000007423;17.53812053010262;
2.4265800000074296;1.8137326563663243;2.4265800000074296;17.556351251895595;
2.427570000007436;1.8156305895773737;2.427570000007436;17.574402673294262;
2.4285700000074426;1.817548024937909;2.4285700000074426;17.59263946426638;
2.429570000007449;1.8194657924983124;2.429570000007449;17.61087929722896;
2.4305700000074557;1.8213838916867247;2.4305700000074557;17.629122166944214;
2.4315700000074623;1.8233023219322586;2.4315700000074623;17.647368068183294;
2.432570000007469;1.8252210826650028;2.432570000007469;17.665616995726346;
2.4335700000074754;1.8271401733160277;2.4335700000074754;17.683868944362427;
2.434570000007482;1.8290595933173726;2.434570000007482;17.702123908889476;
2.4355700000074885;1.8309793421020466;2.4355700000074885;17.72038188411433;
2.436570000007495;1.8328994191040342;2.436570000007495;17.738642864852753;
2.4375600000075015;1.8348006180917178;2.4375600000075015;17.75672419128387;
2.438560000007508;1.836721346566054;2.438560000007508;17.774991137605873;
2.4395600000075146;1.8386424015710774;2.4395600000075146;17.793261073993293;
2.440560000007521;1.8405637825446273;2.440560000007521;17.81153399529711;
2.4415600000075277;1.842485488925496;2.4415600000075277;17.829809896377157;
2.4425600000075343;1.8444075201534413;2.4425600000075343;17.848088772102006;
2.443560000007541;1.846329875669181;2.443560000007541;17.86637061734904;
2.4445600000075474;1.8482525549143844;2.4445600000075474;17.88465542700438;
2.445560000007554;1.8501755573316794;2.445560000007554;17.9029431959629;
2.4465600000075605;1.8520988823646436;2.4465600000075605;17.921233919128202;
2.447550000007567;1.8540032913945035;2.447550000007567;17.93934464010827;
2.4485500000075735;1.8559272567810408;2.4485500000075735;17.957641227017405;
2.44955000000758;1.8578515431252243;2.44955000000758;17.97594075294698;
2.4505500000075866;1.859776149874423;2.4505500000075866;17.994243212835208;
2.451550000007593;1.8617010764769448;2.451550000007593;18.01254860162903;
2.4525500000075997;1.8636263223820475;2.4525500000075997;18.030856914283977;
2.4535500000076063;1.8655518870399308;2.4535500000076063;18.04916814576422;
2.454550000007613;1.867477769901729;2.454550000007613;18.067482291042538;
2.4555500000076194;1.869403970419518;2.4555500000076194;18.085799345100305;
2.456550000007626;1.8713304880463135;2.456550000007626;18.104119302927444;
2.4575400000076324;1.8732380523289687;2.4575400000076324;18.12225891662402;
2.458540000007639;1.8751651993790694;2.458540000007639;18.1405846380809;
2.4595400000076455;1.8770926619082557;2.4595400000076455;18.15891324837809;
2.460540000007652;1.8790204393732617;2.460540000007652;18.17724474253961;
