X;Amper_A;X;Amper_B;X;Amper_C;X;Amper;
0.5604400000000842;-4.388206898492748;0.5604400000000842;-9.683775520694164;0.5604400000000842;14.071982419187025;0.5604400000000842;10.182543187977588;
0.5614400000000797;0.06485683043946203;0.5614400000000797;-12.50331947624553;0.5614400000000797;12.43846264580612;0.5614400000000797;10.18254318797016;
0.5624400000000751;4.5115719209174285;0.5624400000000751;-14.098951405722064;0.5624400000000751;9.587379484804616;0.5624400000000751;10.182543187962704;
0.5634400000000706;8.516662917840359;0.5634400000000706;-14.314479738482744;0.5634400000000706;5.797816820642302;0.5634400000000706;10.182543187980642;
0.564440000000066;11.68808360926047;0.564440000000066;-13.128807059571722;0.564440000000066;1.4407234503111113;0.564440000000066;10.182543187972872;
0.5654400000000614;13.715393241346924;0.5654400000000614;-10.657995271908188;0.5654400000000614;-3.0573979694389184;0.5654400000000614;10.182543187965184;
0.5664400000000569;14.400144622254407;0.5664400000000569;-7.143904648428483;0.5664400000000569;-7.25623997382613;0.5664400000000569;10.18254318798321;
0.5674400000000523;13.67530951580307;0.5674400000000523;-2.930518863448229;0.5674400000000523;-10.744790652355054;0.5674400000000523;10.182543187975755;
0.5684400000000478;11.61183983247696;0.5684400000000478;1.5697265260020188;0.5684400000000478;-13.181566358479174;0.5684400000000478;10.182543187968362;
0.5694300000000433;8.448399988971309;0.5694300000000433;5.875041654385617;0.5694300000000433;-14.323441643357087;0.5694300000000433;10.182543187977387;
0.5704300000000387;4.431273351524228;0.5704300000000387;9.65024470849878;0.5704300000000387;-14.08151806002312;0.5704300000000387;10.182543187969587;
0.5714300000000342;-0.019617196056219692;0.5714300000000342;12.480814573340373;0.5714300000000342;-12.461197377284202;0.5714300000000342;10.18254318796184;
0.5724300000000296;-4.468587475827094;0.5724300000000296;14.089675348843304;0.5724300000000296;-9.621087873016192;0.5724300000000296;10.182543187979817;
0.5734300000000251;-8.480141278964695;0.5734300000000251;14.319340532633152;0.5734300000000251;-5.8391992536683786;0.5734300000000251;10.182543187972135;
0.5744300000000205;-11.661599769101743;0.5744300000000205;13.147328896392137;0.5744300000000205;-1.4857291272902533;0.5744300000000205;10.182543187964693;
0.575430000000016;-13.701539622743603;0.575430000000016;10.688365104976901;0.575430000000016;3.013174517766884;0.575430000000016;10.182543187983011;
0.5764300000000114;-14.400277313843432;0.5764300000000114;7.183149666857063;0.5764300000000114;7.217127646986576;0.5764300000000114;10.182543187975478;
0.5774300000000069;-13.68941552884691;0.5774300000000069;2.9747974914113517;0.5774300000000069;10.714618037435772;0.5774300000000069;10.182543187967733;
0.5784300000000023;-11.638538372136114;0.5784300000000023;-1.5247485891173687;0.5784300000000023;13.16328696125368;0.5784300000000023;10.182543187959988;
0.5794299999999978;-8.448399989118059;0.5794299999999978;-5.875041654221025;0.5794299999999978;14.323441643339246;0.5794299999999978;10.182543187977952;
0.5804199999999933;-4.474296069674271;0.5804199999999933;-9.616618652284311;0.5804199999999933;14.090914721958695;0.5804199999999933;10.18254318796112;
0.5814199999999887;-0.02562263192197765;0.5814199999999887;-12.458186489874231;0.5814199999999887;12.48380912179626;0.5814199999999887;10.182543187979414;
0.5824199999999842;4.425558927553846;0.5824199999999842;-14.080260232517706;0.5824199999999842;9.654701304963844;0.5824199999999842;10.182543187971977;
0.5834199999999796;8.44353594451673;0.5834199999999796;-14.324060000673594;0.5834199999999796;5.880524056156777;0.5834199999999796;10.182543187964422;
0.5844199999999751;11.635000833699195;0.5844199999999751;-13.165720974410018;0.5844199999999751;1.530720140710686;0.5844199999999751;10.182543187982338;
0.5854199999999705;13.687550775433847;0.5854199999999705;-10.718629448180803;0.5854199999999705;-2.968921327253225;0.5854199999999705;10.182543187974613;
0.586419999999966;14.400267880506663;0.586419999999966;-7.2223237904961595;0.586419999999966;-7.177944090010708;0.586419999999966;10.182543187966932;
0.5874199999999614;13.703386432883784;0.5874199999999614;-3.0190467593217947;0.5874199999999614;-10.684339673562203;0.5874199999999614;10.182543187959284;
0.5884199999999569;11.665122044137927;0.5884199999999569;1.4797556036020783;0.5884199999999569;-13.144877647740202;0.5884199999999569;10.18254318797755;
0.5894199999999523;8.484994234014302;0.5894199999999523;5.833709177966716;0.5894199999999523;-14.318703411981177;0.5894199999999523;10.182543187970152;
0.5904099999999478;4.517274628324731;0.5904099999999478;9.582897683962072;0.5904099999999478;-14.100172312286915;0.5904099999999478;10.182543187979077;
0.5914099999999433;0.07086220703430315;0.5914099999999433;12.43543544909492;0.5914099999999433;-12.506297656129272;0.5914099999999433;10.18254318797126;
0.5924099999999387;-4.382486700799969;0.5924099999999387;14.070706149706073;0.5924099999999387;-9.68821944890609;0.5924099999999387;10.182543187963557;
0.5934099999999342;-8.406847275813186;0.5934099999999342;14.328638096056537;0.5934099999999342;-5.921790820243271;0.5934099999999342;10.182543187981544;
0.5944099999999296;-11.608287065495738;0.5944099999999296;13.183983112048738;0.5944099999999296;-1.5756960465528613;0.5944099999999296;10.182543187973927;
0.595409999999925;-13.67342683752344;0.595409999999925;10.748788002838163;0.595409999999925;2.924638834685459;0.595409999999925;10.182543187966541;
0.5964099999999205;-14.400116322375876;0.5964099999999205;7.261426632718745;0.5964099999999205;7.138689689657337;0.5964099999999205;10.182543187984852;
0.597409999999916;-13.717222090058494;0.597409999999916;3.063266230451876;0.597409999999916;10.65395585960683;0.597409999999916;10.182543187977226;
0.5984099999999114;-11.691590586075534;0.5984099999999114;-1.4347480134732857;0.5984099999999114;13.126338599549019;0.5984099999999114;10.182543187969394;
0.5994099999999069;-8.521504735441592;0.5994099999999069;-5.792319125357287;0.5994099999999069;14.313823860799042;0.5994099999999069;10.182543187961686;
0.6003999999999023;-4.560208603301442;0.6003999999999023;-9.549082136270721;0.6003999999999023;14.109290739572277;0.6003999999999023;10.182543187970476;
0.6013999999998978;-0.11610108276336453;0.6013999999998978;-12.412561675587778;0.6013999999998978;12.52866275835119;0.6013999999998978;10.182543187962889;
0.6023999999998932;4.339371220699981;0.6023999999998932;-14.06101319474417;0.6023999999998932;9.721641974044173;0.6023999999998932;10.182543187981222;
0.6033999999998887;8.370075634884733;0.6033999999998887;-14.333074773531914;0.6033999999998887;5.962999138647098;0.6033999999998887;10.18254318797379;
0.6043999999998841;11.581458728184005;0.6043999999998841;-13.20211512909725;0.6043999999998841;1.6206564009131053;0.6043999999998841;10.182543187966141;
0.6053999999998796;13.659167948448694;0.6053999999998796;-10.778840471312865;0.6053999999998796;-2.8803274771360097;0.6053999999998796;10.182543187984065;
0.606399999999875;14.399822640871998;0.606399999999875;-7.300457807587723;0.606399999999875;-7.099364833284483;0.606399999999875;10.182543187976366;
0.6073999999998705;13.730922363757045;0.6073999999998705;-3.107455468388277;0.6073999999998705;-10.62346689536898;0.6073999999998705;10.182543187968616;
0.6083999999998659;11.717943736731794;0.6083999999998659;1.3897262629626692;0.6083999999998659;-13.10766999969466;0.6083999999998659;10.182543187961038;
0.6093999999998614;8.55793113306413;0.6093999999998614;5.750871904927499;0.6093999999998614;-14.308803037991794;0.6093999999998614;10.182543187979407;
0.6103899999998569;4.60309757086135;0.6103899999998569;9.515172342993043;0.6103899999998569;-14.118269913854508;0.6103899999998569;10.182543187962777;
0.6113899999998523;0.16133881260632432;0.6113899999998523;12.389565395146983;0.6113899999998523;-12.55090420775336;0.6113899999998523;10.182543187980771;
0.6123899999998478;-4.296212912728514;0.6123899999998478;14.051181463217736;0.6123899999998478;-9.754968550489206;0.6123899999998478;10.182543187972973;
0.6133899999998432;-8.333221384687944;0.6133899999998432;14.337369989343507;0.6133899999998432;-6.004148604655481;0.6133899999998432;10.182543187965289;
0.6143899999998387;-11.554516086589205;0.6143899999998387;13.220116846622911;0.6143899999998387;-1.665600760033571;0.6143899999998387;10.182543187983285;
0.6153899999998341;-13.644774248859974;0.6153899999998341;10.808786556965977;0.6153899999998341;2.8359876918941755;0.6153899999998341;10.182543187975735;
0.6163899999998296;-14.399386838931589;0.6163899999998296;7.339416929884726;0.6163899999998296;7.059969909047072;0.6163899999998296;10.18254318796835;
0.617389999999825;-13.744487118795796;0.617389999999825;3.1516140369950345;0.617389999999825;10.592873081800978;0.617389999999825;10.182543187960942;
0.6183899999998205;-11.74418123603437;0.6183899999998205;-1.34469079643375;0.6183899999998205;13.088872032468318;0.6183899999998205;10.182543187978897;
0.6193899999998159;-8.594273067353756;0.6193899999998159;-5.709367925681555;0.6193899999998159;14.303640993035472;0.6193899999998159;10.182543187971095;
0.6203799999998114;-4.645941107700098;0.6203799999998114;-9.481168638841993;0.6203799999998114;14.127109746542201;0.6203799999998114;10.182543187979922;
0.6213799999998069;-0.20657495011573596;0.6213799999998069;-12.366446834656395;0.6213799999998069;12.573021784772182;0.6213799999998069;10.182543187972204;
0.6223799999998023;4.253012202871349;0.6223799999998023;-14.041211052202119;0.6223799999998023;9.788198849330756;0.6223799999998023;10.182543187964676;
0.6233799999997978;8.296284888995785;0.6233799999997978;-14.34152370113566;0.6233799999997978;6.045238812139796;0.6233799999997978;10.182543187983006;
0.6243799999997932;11.527459406544981;0.6243799999997932;-13.237988086906679;0.6243799999997932;1.71052868036156;0.6243799999997932;10.182543187975575;
0.6253799999997887;13.630245880856872;0.6253799999997887;-10.83862596426045;0.6253799999997887;-2.791619916596604;0.6253799999997887;10.182543187967866;
0.6263799999997841;14.398808920854817;0.6263799999997841;-7.378303615099799;0.6263799999997841;-7.020505305755223;0.6263799999997841;10.182543187960087;
0.6273799999997796;13.75791622132242;0.6273799999997796;-3.1957415004329506;0.6273799999997796;-10.562174720889685;0.6273799999997796;10.182543187978057;
0.628379999999775;11.770302824987153;0.628379999999775;1.2996420583303323;0.628379999999775;-13.069944883317685;0.628379999999775;10.182543187970337;
0.6293799999997705;8.63053017963611;0.6293799999997705;5.667807597280023;0.6293799999997705;-14.298337776916297;0.6293799999997705;10.182543187962885;
0.630369999999766;4.688738790980667;0.630369999999766;9.447071359346781;0.630369999999766;-14.135810150327565;0.630369999999766;10.18254318797198;
0.6313699999997614;0.2518090488152249;0.6313699999997614;12.343206222327417;0.6313699999997614;-12.595015271142698;0.6313699999997614;10.182543187964525;
0.6323699999997568;-4.209769517526098;0.6323699999997568;14.0311020601404;0.6323699999997568;-9.821332542614288;0.6323699999997568;10.18254318798247;
0.6333699999997523;-8.259266512284048;0.6333699999997523;14.345535867842722;0.6333699999997523;-6.0862693555585965;0.6333699999997523;10.182543187974712;
0.6343699999997477;-11.500288955128859;0.6343699999997477;13.255728673589926;0.6343699999997477;-1.7554397184609312;0.6343699999997477;10.182543187967037;
0.6353699999997432;-13.61558298782837;0.6353699999997432;10.868358398689393;0.6353699999997432;2.7472245891391576;0.6353699999997432;10.182543187959341;
0.6363699999997386;-14.398088892382562;0.6363699999997386;7.417117479438514;0.6363699999997386;6.980971412944257;0.6363699999997386;10.182543187977556;
0.6373699999997341;-13.771209538740665;0.6373699999997341;3.2398374232018057;0.6373699999997341;10.531372115539074;0.6373699999997341;10.182543187970163;
0.6383699999997295;-11.7963082458039;0.6383699999997295;-1.2545804932828877;0.6383699999997295;13.050888739086986;0.6383699999997295;10.182543187962656;
0.639369999999725;-8.666702112078498;0.639369999999725;-5.626191329934212;0.639369999999725;14.292893442012874;0.639369999999725;10.182543187980576;
0.6403599999997205;-4.731490198302361;0.6403599999997205;-9.41288084106957;0.6403599999997205;14.144371039372047;0.6403599999997205;10.18254318796366;
0.6413599999997159;-0.29704066224293685;0.6413599999997159;-12.319843787574928;0.6413599999997159;12.616884449817919;0.6413599999997159;10.182543187981647;
0.6423599999997114;4.166485283429115;0.6423599999997114;-14.020854586725108;0.6423599999997114;9.85436930329598;0.6423599999997114;10.182543187973982;
0.6433599999997068;8.222166619946833;0.6433599999997068;-14.349406449901183;0.6433599999997068;6.127239829954271;0.6433599999997068;10.18254318796655;
0.6443599999997023;11.47300500054297;0.6443599999997023;-13.27333843160922;0.6443599999997023;1.8003334310661134;0.6443599999997023;10.182543187984868;
0.6453599999996977;13.600785714532183;0.6453599999996977;-10.897983566825719;0.6453599999996977;-2.702802147706645;0.6453599999996977;10.182543187977336;
0.6463599999996932;14.39722676054816;0.6463599999996932;-7.455858139819802;0.6463599999996932;-6.941368620728564;0.6463599999996932;10.18254318796952;
0.6473599999996886;13.784366939878762;0.6473599999996886;-3.283901370083214;0.6473599999996886;-10.500465569795763;0.6473599999996886;10.18254318796179;
0.6483599999996841;11.822197241837573;0.6483599999996841;1.2095065460542695;0.6483599999996841;-13.03170378789204;0.6483599999996841;10.182543187979766;
0.6493599999996795;8.702788507659555;0.6493599999996795;5.584519534321982;0.6493599999996795;-14.287308041981703;0.6493599999996795;10.182543187972108;
0.650349999999675;4.77419490771991;0.650349999999675;9.378597421496021;0.650349999999675;-14.152792329216048;0.650349999999675;10.182543187981247;
0.6513499999996705;0.34226934401664444;0.6513499999996705;12.296359760897408;0.6513499999996705;-12.63862910491411;0.6513499999996705;10.182543187973812;
0.6523499999996659;-4.123159927802778;0.6523499999996659;14.010468733135001;0.6523499999996659;-9.887308805332212;0.6523499999996659;10.182543187966257;
0.6533499999996614;-8.184985578177667;0.6533499999996614;14.353135409144974;0.6533499999996614;-6.16814983096723;0.6533499999996614;10.18254318798418;
0.6543499999996568;-11.445607811988245;0.6543499999996568;13.290817187108612;0.6543499999996568;-1.8452093751202308;0.6543499999996568;10.18254318797647;
0.6553499999996523;-13.58585420692992;0.6553499999996523;10.927501176245212;0.6553499999996523;2.658353030684887;0.6553499999996523;10.18254318796872;
0.6563499999996477;-14.39622253389634;0.6563499999996477;7.4945252138886405;0.6563499999996477;6.901697320007906;0.6563499999996477;10.182543187961091;
0.6573499999996432;-13.797388294908787;0.6573499999996432;3.3279329061737846;0.6573499999996432;10.469455388735216;0.6573499999996432;10.182543187979366;
0.6583499999996386;-11.847969557537946;0.6583499999996386;-1.1644206614629677;0.6583499999996386;13.01239021900111;0.6583499999996386;10.18254318797197;
0.6593499999996341;-8.738789010232907;0.6593499999996341;-5.542792621754722;0.6593499999996341;14.281581631987793;0.6593499999996341;10.182543187964367;
0.6603399999996296;-4.8168524977668135;0.6603399999996296;-9.344221438913197;0.6603399999996296;14.161073936680124;0.6603399999996296;10.182543187973085;
0.661339999999625;-0.3874946477301235;0.661339999999625;-12.272754374111551;0.661339999999625;12.660249021841732;0.661339999999625;10.182543187965392;
0.6623399999996205;4.079793878280555;0.6623399999996205;-13.99994460191227;0.6623399999996205;9.920150723631705;0.6623399999996205;10.18254318798339;
0.6633399999996159;8.147723753870778;0.6633399999996159;-14.356722708700348;0.6633399999996159;6.208998954829494;0.6633399999996159;10.18254318797579;
0.6643399999996114;11.418097659905204;0.6643399999996114;-13.308164767607073;0.6643399999996114;1.8900671077017375;0.6643399999996114;10.182543187968406;
0.6653399999996068;13.570788612431222;0.6653399999996068;-10.956910935640366;0.6653399999996068;-2.613877676791039;0.6653399999996068;10.182543187960988;
0.6663399999996023;14.395076222376609;0.6663399999996023;-7.533118320024731;0.6663399999996023;-6.861957902352083;0.6663399999996023;10.18254318797902;
0.6673399999995977;13.810273475256146;0.6673399999995977;-3.3719315969202297;0.6673399999995977;-10.43834187833613;0.6673399999995977;10.182543187971202;
0.6683399999995931;11.873624938560152;0.6683399999995931;1.1193232845098435;0.6683399999995931;-12.992948223070195;0.6683399999995931;10.182543187963505;
0.6693399999995886;8.774703264492087;0.6693399999995886;5.501011004092858;0.6693399999995886;-14.27571426858511;0.6693399999995886;10.18254318798149;
0.6703299999995841;4.859462547421979;0.6703299999995841;9.30975323263765;0.6703299999995841;-14.169215780059742;0.6703299999995841;10.182543187964729;
0.6713299999995795;0.43271612701053025;0.6713299999995795;12.249027860234804;0.6713299999995795;-12.68174398724539;0.6713299999995795;10.182543187983066;
0.672329999999575;-4.03638756281174;0.672329999999575;13.989282296848678;0.672329999999575;-9.952894734036926;0.672329999999575;10.18254318797564;
0.6733299999995704;-8.110381514818021;0.6733299999995704;14.360168313198441;0.6733299999995704;-6.249786798380347;0.6733299999995704;10.182543187967992;
0.6743299999995659;-11.390474815806025;0.6743299999995659;13.325381001891216;0.6743299999995659;-1.9349061860850578;0.6743299999995659;10.182543187960189;
0.6753299999995613;-13.555589079765866;0.6753299999995613;10.986212554762275;0.6753299999995613;2.5693765250037672;0.6753299999995613;10.182543187978162;
0.6763299999995568;-14.393787837227046;0.6763299999995568;7.571637077317622;0.6763299999995568;6.822150759909629;0.6763299999995568;10.182543187970422;
0.6773299999995522;-13.82302235377782;0.6773299999995522;3.4158970080608837;0.6773299999995522;10.407125345717148;0.6773299999995522;10.182543187962862;
0.6783299999995477;-11.899163131717215;0.6783299999995477;-1.0742148603085466;0.6783299999995477;12.97337799202596;0.6783299999995477;10.182543187981233;
0.6793299999995431;-8.810530915965318;0.6793299999995431;-5.459175093642045;0.6793299999995431;14.26970600960753;0.6793299999995431;10.182543187973769;
0.6803199999995386;-4.9020246361410855;0.6803199999995386;-9.275193142891354;0.6803199999995386;14.177217779032555;0.6803199999995386;10.1825431879826;
0.6813199999995341;-0.4779333355751861;0.6813199999995341;-12.225180453356144;0.6813199999995341;12.703113788931388;0.6813199999995341;10.182543187974815;
0.6823199999995295;3.9929414098270093;0.6823199999995295;-13.978481923214444;0.6823199999995295;9.985540513387425;0.6823199999995295;10.18254318796714;
0.683319999999525;8.072959229574284;0.683319999999525;-14.363472188630304;0.683319999999525;6.290512959055944;0.683319999999525;10.182543187959412;
0.6843199999995204;11.362739552358583;0.6843199999995204;-13.342465720069566;0.6843199999995204;1.9797261677108495;0.6843199999995204;10.182543187977537;
0.6853199999995159;13.540255758868458;0.6853199999995159;-11.015405744384788;0.6853199999995159;-2.5248500144838486;0.6853199999995159;10.182543187970152;
0.6863199999995113;14.392357391202616;0.6863199999995113;-7.610081105610504;0.6863199999995113;-6.78227628559232;0.6863199999995113;10.182543187962745;
0.6873199999995068;13.835634804679566;0.6873199999995068;-3.4598287056705854;0.6873199999995068;-10.375806099009193;0.6873199999995068;10.182543187980707;
0.6883199999995022;11.924583884917148;0.6883199999995022;1.0290958340189285;0.6883199999995022;-12.953679718936275;0.6883199999995022;10.182543187972922;
0.6893199999994977;8.84627161105344;0.6893199999994977;5.417285303336722;0.6893199999994977;-14.26355691439033;0.6893199999994977;10.182543187965235;
0.6903099999994932;4.944538343857866;0.6903099999994932;9.240541510696376;0.6903099999994932;-14.185079854554358;0.6903099999994932;10.18254318797405;
0.6913099999994886;0.5231458271290164;0.6913099999994886;12.201212388881789;0.6913099999994886;-12.724358216010861;0.6913099999994886;10.182543187966534;
0.6923099999994841;-3.949455848149775;0.6923099999994841;13.96754358764619;0.6923099999994841;-10.018087739496407;0.6923099999994841;10.182543187984866;
0.6933099999994795;-8.035457267516014;0.6933099999994795;14.366634302425677;0.6933099999994795;-6.331177034909587;0.6933099999994795;10.182543187977435;
0.694309999999475;-11.334892143217782;0.694309999999475;13.35941875347124;0.694309999999475;-2.0245266102533233;0.694309999999475;10.182543187969655;
0.6953099999994704;-13.52478880111134;0.6953099999994704;11.044490216399186;0.6953099999994704;2.48029858471233;0.6953099999994704;10.182543187961889;
0.6963099999994659;-14.39078489845572;0.6963099999994659;7.648450025477408;0.6963099999994659;6.742334872978519;0.6963099999994659;10.18254318797987;
0.6973099999994613;-13.84811070341889;0.6973099999994613;3.5037262561737683;0.6973099999994613;10.344384447245334;0.6973099999994613;10.182543187972167;
0.6983099999994568;-11.949886947286673;0.6983099999994568;-0.9839666509701863;0.6983099999994568;12.933853598257057;0.6983099999994568;10.182543187964725;
0.6993099999994522;-8.881924997020375;0.6993099999994522;-5.3753420466424435;0.6993099999994522;14.257267043662987;0.6993099999994522;10.18254318798301;
0.7002999999994477;-4.987003250978738;0.7002999999994477;-9.205798678086175;0.7002999999994477;14.19280192906503;0.7002999999994477;10.182543187966361;
0.7012999999994431;-0.5683531554305367;0.7012999999994431;-12.17712390340549;0.7012999999994431;12.745477058836084;0.7012999999994431;10.182543187984313;
0.7022999999994386;3.905931306909484;0.7022999999994386;-13.956467398020344;0.7022999999994386;10.05053609111085;0.7022999999994386;10.182543187976572;
0.703299999999434;7.99787599870314;0.703299999999434;-14.369654623302969;0.703299999999434;6.371778624599756;0.703299999999434;10.182543187968827;
0.7042999999994295;11.306932863267287;0.7042999999994295;-13.376239934800537;0.7042999999994295;2.069307071533119;0.7042999999994295;10.182543187961148;
0.7052999999994249;13.50918835918866;0.7052999999994249;-11.073465683768758;0.7052999999994249;-2.435722675420079;0.7052999999994249;10.182543187979373;
0.7062999999994204;14.389070374434548;0.7062999999994204;-7.686743458226168;0.7062999999994204;-6.702326916208587;0.7062999999994204;10.182543187971982;
0.7072999999994158;13.860449926896736;0.7072999999994158;-3.547589226314868;0.7072999999994158;-10.31286070058208;0.7072999999994158;10.182543187964475;
0.7082999999994113;11.975072069116985;0.7082999999994113;0.9388277565860801;0.7082999999994113;-12.913899825703266;0.7082999999994113;10.182543187982402;
0.7092999999994067;8.917490721964299;0.7092999999994067;5.333345737461085;0.7092999999994067;-14.250836459425555;0.7092999999994067;10.182543187974664;
0.7102899999994022;5.029418938385067;0.7102899999994022;9.170964987995669;0.7102899999994022;-14.200383926380853;0.7102899999994022;10.182543187983494;
0.7112899999993977;0.6135548743300097;0.7112899999993977;12.152915234591672;0.7112899999993977;-12.766470108921741;0.7112899999993977;10.182543187975845;
0.7122899999993931;-3.8623682157051644;0.7122899999993931;13.945253463695135;0.7122899999993931;-10.082885247989962;0.7122899999993931;10.182543187968422;
0.7132899999993886;-7.960215794082586;0.7132899999993886;14.37253312149037;0.7132899999993886;-6.41231732740771;0.7132899999993886;10.182543187961006;
0.714289999999384;-11.2788619884926;0.714289999999384;13.392929098069756;0.714289999999384;-2.114067109577022;0.714289999999384;10.182543187979132;
0.7152899999993795;-13.493454586989033;0.7152899999993795;11.102331860486474;0.7152899999993795;2.391122726502737;0.7152899999993795;10.182543187971323;
0.7162899999993749;-14.38721383609601;0.7162899999993749;7.724961025919567;0.7162899999993749;6.662252810176648;0.7162899999993749;10.182543187963608;
0.7172899999993704;-13.872652353357063;0.7172899999993704;3.591417183172569;0.7172899999993704;10.28123517018471;0.7172899999993704;10.182543187981596;
0.7182899999993658;-12.000139001797605;0.7182899999993658;-0.8936795963328225;0.7182899999993658;12.893818598130627;0.7182899999993658;10.182543187973954;
0.7192899999993613;-8.952968434873595;0.7192899999993613;-5.291296790311159;0.7192899999993613;14.244265225184922;0.7192899999993613;10.182543187966582;
0.7202799999993568;-5.071784987461232;0.7202799999993568;-9.136040784145996;0.7202799999993568;14.207825771607347;0.7202799999993568;10.182543187975662;
0.7212799999993522;-0.6587505376922788;0.7212799999993522;-12.128586621409784;0.7212799999993522;12.787337159102124;0.7212799999993522;10.18254318796811;
0.7222799999993477;3.8187670044840085;0.7222799999993477;-13.933901895346667;0.7222799999993477;10.11513489086265;0.7222799999993477;10.182543187960304;
0.7232799999993431;7.922477025379454;0.7232799999993431;-14.375269768611476;0.7232799999993431;6.452792743231951;0.7232799999993431;10.182543187978267;
0.7242799999993386;11.250679795863123;0.7242799999993386;-13.40948607850567;0.7242799999993386;2.158806282642416;0.7242799999993386;10.182543187970529;
0.725279999999334;13.4775876398393;0.725279999999334;-11.131088461668329;0.725279999999334;-2.346499178171147;0.725279999999334;10.182543187962915;
0.7262799999993295;14.38521530180162;0.7262799999993295;-7.763102351369679;0.7262799999993295;-6.622112950432148;0.7262799999993295;10.182543187981201;
0.7272799999993249;13.884717862309186;0.7272799999993249;-3.635209694201317;0.7272799999993249;-10.249508168108083;0.7272799999993249;10.182543187973803;
0.7282799999993204;12.025087497951795;0.7282799999993204;0.848522615820879;0.7282799999993204;-12.873610113772873;0.7282799999993204;10.182543187966202;
0.7292799999993158;8.988357785608054;0.7292799999993158;5.249195620226045;0.7292799999993158;-14.23755340583427;0.7292799999993158;10.182543187984122;
0.7302699999993113;5.11410098006648;0.7302699999993113;9.101026411260836;0.7302699999993113;-14.215127391327435;0.7302699999993113;10.182543187967244;
0.7312699999993068;0.7039396994509654;0.7312699999993068;12.104138303973311;0.7312699999993068;-12.808078003424333;0.7312699999993068;10.182543187959517;
0.7322699999993022;-3.7751281036023436;0.7322699999993022;13.922412805050463;0.7322699999993022;-10.147284701448115;0.7322699999993022;10.18254318797759;
0.7332699999992977;-7.884660064992019;0.7332699999992977;14.37786453758764;0.7332699999992977;-6.49320447259555;0.7332699999992977;10.18254318797021;
0.7342699999992931;-11.222386563565617;0.7342699999992931;13.42591071272801;0.7342699999992931;-2.2035241491622606;0.7342699999992931;10.182543187962798;
0.7352699999992885;-13.46158767437999;0.7352699999992885;11.159735203518833;0.7352699999992885;2.3018524708613333;0.7352699999992885;10.18254318798083;
0.736269999999284;-14.383074791201349;0.736269999999284;7.801167058129667;0.736269999999284;6.58190773307189;0.736269999999284;10.182543187973026;
0.7372699999992794;-13.896646334699398;0.7372699999992794;3.6789663271772595;0.7372699999992794;10.217680007522354;0.7372699999992794;10.18254318796534;
0.7382699999992749;-12.04991731136498;0.7382699999992749;-0.8033572607544763;0.7382699999992749;12.853274572119657;0.7382699999992749;10.182543187983336;
0.7392699999992703;-9.02365842486875;0.7392699999992703;-5.207042642670814;0.7392699999992703;14.230701067539732;0.7392699999992703;10.182543187975762;
0.7402599999992658;-5.156366498555317;0.7402599999992658;-9.065922214956021;0.7402599999992658;14.222288713511455;0.7402599999992658;10.182543187984926;
0.7412599999992613;-0.7491219135942624;0.7412599999992613;-12.07957052361803;0.7412599999992613;12.828692437212354;0.7412599999992613;10.182543187977503;
0.7422599999992567;3.731451943701668;0.7422599999992567;-13.910786306120123;0.7422599999992567;10.17933436241845;0.7422599999992567;10.182543187969781;
0.7432599999992522;7.8467652861910695;0.7432599999992522;-14.380317402844062;0.7432599999992522;6.533552116652922;0.7432599999992522;10.182543187961992;
0.7442599999992476;11.193982570881303;0.7442599999992476;-13.442202838657128;0.7442599999992476;2.2482202677756935;0.7442599999992476;10.182543187979974;
0.7452599999992431;13.44545484844325;0.7452599999992431;-11.188271803268423;0.7452599999992431;-2.257183045175005;0.7452599999992431;10.182543187972248;
0.7462599999992385;14.380792325458277;0.7462599999992385;-7.839154770517887;0.7462599999992385;-6.541637554940599;0.7462599999992385;10.182543187964702;
0.747259999999234;13.908437652830541;0.747259999999234;-3.7226866502325846;0.747259999999234;-10.18575100259817;0.747259999999234;10.182543187983077;
0.7482599999992294;12.074628196938965;0.7482599999992294;0.7581839768554931;0.7482599999992294;-12.832812173794663;0.7482599999992294;10.182543187975615;
0.7492599999992249;9.058870004265096;0.7492599999992249;5.164838273704827;0.7492599999992249;-14.223708277970092;0.7492599999992249;10.182543187967932;
0.7502499999992204;5.198581125792579;0.7502499999992204;9.030728541620563;0.7502499999992204;-14.229309667413263;0.7502499999992204;10.18254318797667;
0.7512499999992158;0.7942967342216954;0.7512499999992158;12.054883522736688;0.7512499999992158;-12.849180256958443;0.7512499999992158;10.18254318796893;
0.7522499999992113;-3.6877389558779794;0.7522499999992113;13.899022513343269;0.7522499999992113;-10.211283557465284;0.7522499999992113;10.182543187961215;
0.7532499999992067;-7.808793063020042;0.7532499999992067;14.382628340207278;0.7532499999992067;-6.573835277187163;0.7532499999992067;10.182543187979356;
0.7542499999992022;-11.165468098068722;0.7542499999992022;13.458362295443017;0.7542499999992022;-2.292894197374166;0.7542499999992022;10.182543187971973;
0.7552499999991976;-13.429189321294949;0.7552499999991976;11.216697979293075;0.7552499999991976;2.2124913420020498;0.7552499999991976;10.18254318796457;
0.7562499999991931;-14.378367927137345;0.7562499999991931;7.877065113619811;0.7562499999991931;6.501302813517735;0.7562499999991931;10.182543187982535;
0.7572499999991885;-13.920091700265253;0.7572499999991885;3.7663702318816625;0.7572499999991885;10.153721468383802;0.7572499999991885;10.182543187974764;
