Rasvod_1
0,0323877505
0,0328325066
0,0332846042
0,0337395600
0,0341973693
0,0346580272
0,0351215286
0,0355878687
0,0360570426
0,0365290454
0,0370038722
0,0374767279
0,0379571601
0,0384404019
0,0389264483
0,0394152946
0,0399069359
0,0404013674
0,0408985842
0,0413985817
0,0419013550
0,0424018301
0,0429101130
0,0434211575
0,0439349586
0,0444515118
0,0449708123
0,0454928553
0,0460176361
0,0465451500
0,0470753923
0,0476030151
0,0481386729
0,0486770450
0,0492181268
0,0497619136
0,0503084007
0,0508575836
0,0514094574
0,0519640177
0,0525212597
0,0530755664
0,0536381315
0,0542033645
0,0547712608
0,0553418160
0,0559150254
0,0564908844
0,0570693884
0,0576505330
0,0582343136
0,0588148484
0,0594038610
0,0599954960
0,0605897488
0,0611866151
0,0617860902
0,0623881697
0,0629928490
0,0636001238
0,0642099895
0,0648163043
0,0654313127
0,0660488986
0,0666690577
0,0672917856
0,0679170777
0,0685449297
0,0691753372
0,0698082958
0,0704438010
0,0710754554
0,0717160155
0,0723591090
0,0730047318
0,0736528795
0,0743035476
0,0749567319
0,0756124280
0,0762706315
0,0769313382
0,0775878994
0,0782535746
0,0789217400
0,0795923915
0,0802655247
0,0809411353
0,0816192190
0,0822997717
0,0829827890
0,0836682667
0,0843493090
0,0850396703
0,0857324793
0,0864277318
0,0871254237
0,0878255506
0,0885281085
0,0892330930
0,0899405002
0,0906503256
0,0913554310
0,0920700566
0,0927870881
0,0935065214
0,0942283524
0,0949525768
0,0956791907
0,0964081898
0,0971395700
0,0978733273
0,0986020845
0,0993405599
0,1000814001
0,1008246011
0,1015701588
0,1023180690
0,1030683278
0,1038209311
0,1045758749
0,1053255708
0,1060851601
0,1068470779
0,1076113200
0,1083778826
0,1091467616
0,1099179530
0,1106914528
0,1114672571
0,1122453618
0,1130179477
0,1138006186
0,1145855782
0,1153728225
0,1161623475
0,1169541493
0,1177482241
0,1185445678
0,1193431767
0,1201440467
0,1209391315
0,1217444896
0,1225520973
0,1233619507
0,1241740458
0,1249883789
0,1258049460
0,1266237434
0,1274447671
0,1282680134
0,1290852128
0,1299128705
0,1307427393
0,1315748155
0,1324090951
0,1332455744
0,1340842496
0,1349251169
0,1357681726
0,1366134128
0,1374523488
0,1383019251
0,1391536748
0,1400075940
0,1408636790
0,1417219261
0,1425823317
0,1434448918
0,1443096030
0,1451764613
0,1460367626
0,1469078829
0,1477811395
0,1486565285
0,1495340464
0,1504136894
0,1512954539
0,1521793363
0,1530653328
0,1539534399
0,1548347413
0,1557270376
0,1566214335
0,1575179255
0,1584165100
0,1593171833
0,1602199418
0,1611247820
0,1620317003
0,1629406930
0,1638426357
0,1647557460
0,1656709202
0,1665881545
0,1675074456
0,1684287898
0,1693521836
0,1702776234
0,1712051059
0,1721346273
0,1730568587
0,1739904273
0,1749260245
0,1758636468
0,1768032906
0,1777449524
0,1786886289
0,1796343164
0,1805820116
0,1815317110
0,1824738842
0,1834275616
0,1843832329
0,1853408946
0,1863005433
0,1872621756
0,1882257880
0,1891913772
0,1901589397
0,1911284722
0,1920902465
0,1930636890
0,1940390913
0,1950164500
0,1959957618
0,1969770232
0,1979602309
0,1989453816
0,1999324719
0,2009214985
0,2019025389
0,2028954087
0,2038902048
0,2048869239
0,2058855626
0,2068861177
0,2078885859
0,2088929638
0,2098992481
0,2109074356
0,2119074128
0,2129193779
0,2139332363
0,2149489849
0,2159666203
0,2169861393
0,2180075387
0,2190308151
0,2200559655
0,2210829865
0,2221015767
0,2231323107
0,2241649057
0,2251993585
0,2262356659
0,2272738247
0,2283138317
0,2293556837
0,2303993776
0,2314449101
0,2324817954
0,2335309775
0,2345819887
0,2356348260
0,2366894862
0,2377459662
0,2388042628
0,2398643729
0,2409262933
0,2419900210
0,2430448886
0,2441122034
0,2451813162
0,2462522237
0,2473249231
0,2483994111
0,2494756846
0,2505537407
0,2516335761
0,2527151879
0,2537877304
0,2548728680
0,2559597728
0,2570484418
0,2581388719
0,2592310601
0,2603250033
0,2614206985
0,2625181427
0,2636173329
0,2647072482
0,2658099039
0,2669142967
0,2680204234
0,2691282812
0,2702378670
0,2713491778
0,2724622107
0,2735769626
0,2746934308
0,2758004218
0,2769202962
0,2780418779
0,2791651640
0,2802901514
0,2814168374
0,2825452189
0,2836752931
0,2848070569
0,2859405076
0,2870642824
0,2882010812
0,2893395580
0,2904797100
0,2916215344
0,2927650282
0,2939101886
0,2950570127
0,2962054975
0,2973556404
0,2984959122
0,2996493458
0,3008044289
0,3019611586
0,3031195320
0,3042795463
0,3054411987
0,3066044863
0,3077694063
0,3089359560
0,3100924426
0,3112622268
0,3124336323
0,3136066561
0,3147812956
0,3159575480
0,3171354104
0,3183148801
0,3194959543
0,3206786302
0,3218510545
0,3230369097
0,3242243584
0,3254133979
0,3266040254
0,3277962381
0,3289900334
0,3301854084
0,3313823606
0,3325808871
0,3337689765
0,3349706279
0,3361738456
0,3373786268
0,3385849689
0,3397928691
0,3410023249
0,3422133334
0,3434258920
0,3446399980
0,3458434847
0,3470606622
0,3482793792
0,3494996330
0,3507214210
0,3519447405
0,3531695889
0,3543959635
0,3556238617
0,3568532809
0,3580719016
0,3593043397
0,3605382910
0,3617737528
0,3630107226
0,3642491976
0,3654891755
0,3667306534
0,3679736289
0,3692180994
0,3704515953
0,3716990331
0,3729479581
0,3741983679
0,3754502598
0,3767036313
0,3779584799
0,3792148029
0,3804725979
0,3817318622
0,3829799789
0,3842421599
0,3855058027
0,3867709048
0,3880374637
0,3893054768
0,3905749418
0,3918458560
0,3931182170
0,3943920223
0,3956545098
0,3969311817
0,3982092906
0,3994888337
0,4007698088
0,4020522132
0,4033360447
0,4046213006
0,4059079785
0,4071960760
0,4084726885
0,4097636036
0,4110559311
0,4123496683
0,4136448130
0,4149413626
0,4162393148
0,4175386671
0,4188394171
0,4201415624
0,4214320583
0,4227369731
0,4240432760
0,4253509646
0,4266600365
0,4279704894
0,4292823208
0,4305955284
0,4319101098
0,4332260626
0,4345302046
0,4358488795
0,4371689188
0,4384903202
0,4398130812
0,4411371995
0,4424626728
0,4437894987
0,4451176750
0,4464471992
0,4477647537
0,4490969535
0,4504304943
0,4517653738
0,4531015897
0,4544391398
0,4557780216
0,4571182330
0,4584597715
0,4598026350
0,4611333727
0,4624788660
0,4638256774
0,4651738046
0,4665232453
0,4678739973
0,4692260584
0,4705794262
0,4719340985
0,4732900731
0,4746337685
0,4759923279
0,4773521828
0,4787133311
0,4800757705
0,4814394987
0,4828045135
0,4841708127
0,4855383942
0,4869072556
0,4882636871
0,4896350891
0,4910077645
0,4923817111
0,4937569267
0,4951334091
0,4965111562
0,4978901657
0,4992704354
0,5006519633
0,5020209130
0,5034049379
0,5047902145
0,5061767406
0,5075645139
0,5089535324
0,5103437938
0,5117352961
0,5131280372
0,5145220148
0,5159032686
0,5172997006
0,5186973628
0,5200962531
0,5214963693
0,5228977094
0,5243002712
0,5257040527
0,5271090516
0,5285152660
0,5299086134
0,5313172403
0,5327270762
0,5341381193
0,5355503673
0,5369638183
0,5383784700
0,5397943206
0,5412113678
0,5426296096
0,5440348438
0,5454554568
0,5468772583
0,5483002463
0,5497244185
0,5511497732
0,5525763081
0,5540040213
0,5554329106
0,5568629742
0,5582798918
0,5597122860
0,5611458483
0,5625805768
0,5640164694
0,5654535241
0,5668917388
0,5683311117
0,5697716407
0,5712133238
0,5726417249
0,5740856988
0,5755308208
0,5769770889
0,5784245013
0,5798730559
0,5813227508
0,5827735839
0,5842255534
0,5856786572
0,5871183455
0,5885737008
0,5900301847
0,5914877952
0,5929465303
0,5944063881
0,5958673667
0,5973294640
0,5987926783
0,6002570075
0,6017077898
0,6031743320
0,6046419835
0,6061107423
0,6075806064
0,6090515740
0,6105236433
0,6119968121
0,6134710788
0,6149464414
0,6164081279
0,6178856657
0,6193642937
0,6208440100
0,6223248128
0,6238067003
0,6252896704
0,6267737215
0,6282588515
0,6297450587
0,6312174630
0,6327058081
0,6341952248
0,6356857113
0,6371772657
0,6386698861
0,6401635708
0,6416583178
0,6431541254
0,6446509916
0,6461339303
0,6476328980
0,6491329190
0,6506339914
0,6521361134
0,6536392832
0,6551434990
0,6566487591
0,6581550615
0,6596624046
0,6611556975
0,6626651060
0,6641755498
0,6656870270
0,6671995359
0,6687130746
0,6702276415
0,6717432348
0,6732598526
0,6747774932
0,6762809632
0,6778006339
0,6793213222
0,6808430263
0,6823657444
0,6838894747
0,6854142156
0,6869399653
0,6884667220
0,6899944841
0,6915079571
0,6930377145
0,6945684721
0,6961002281
0,6976329807
0,6991667283
0,7007014692
0,7022372016
0,7037739238
0,7053116342
0,7068349391
0,7083746107
0,7099152653
0,7114569013
0,7129995169
0,7145431104
0,7160876802
0,7176332245
0,7191797418
0,7207272303
0,7222601989
0,7238096151
0,7253599975
0,7269113445
0,7284636543
0,7300169253
0,7315711559
0,7331263444
0,7346824892
0,7362395886
0,7377820556
0,7393410498
0,7409009936
0,7424618854
0,7440237237
0,7455865067
0,7471502329
0,7487149006
0,7502805082
0,7518470540
0,7533988571
0,7549672653
0,7565366070
0,7581068805
0,7596780842
0,7612502165
0,7628232759
0,7643972607
0,7659721693
0,7675480001
0,7691089795
0,7706866408
0,7722652196
0,7738447143
0,7754251233
0,7770064450
0,7785886779
0,7801718204
0,7817558710
0,7833408279
0,7849108267
0,7864975829
0,7880852408
0,7896737990
0,7912632559
0,7928536099
0,7944448595
0,7960370031
0,7976300392
0,7992239663
0,8008028302
0,8023985257
0,8039951075
0,8055925742
0,8071909242
0,8087901560
0,8103902681
0,8119912589
0,8135931269
0,8151958706
0,8167834481
0,8183879300
0,8199932832
0,8215995060
0,8232065971
0,8248145549
0,8264233779
0,8280330646
0,8296436135
0,8312550232
0,8328511652
0,8344642833
0,8360782578
0,8376930871
0,8393087697
0,8409253043
0,8425426892
0,8441609231
0,8457800045
0,8473999320
0,8490044921
0,8506260987
0,8522485471
0,8538718357
0,8554959630
0,8571209277
0,8587467282
0,8603733632
0,8620008312
0,8636291307
0,8652419650
0,8668719150
0,8685026924
0,8701342956
0,8717667233
0,8733999739
0,8750340461
0,8766689386
0,8783046497
0,8799411782
0,8815621452
0,8832002960
0,8848392600
0,8864790357
0,8881196218
0,8897610167
0,8914032193
0,8930462279
0,8946900414
0,8963346582
0,8979636188
0,8996098302
0,9012568408
0,9029046493
0,9045532543
0,9062026543
0,9078528481
0,9095038343
0,9111556115
0,9128081783
0,9144449960
0,9160991301
0,9177540499
0,9194097538
0,9210662406
0,9227235090
0,9243815575
0,9260403848
0,9276999896
0,9293603706
0,9310049109
0,9326668324
0,9343295261
0,9359929905
0,9376572244
0,9393222265
0,9409879955
0,9426545299
0,9443218286
0,9459898901
0,9476420211
0,9493115969
0,9509819315
0,9526530238
0,9543248725
0,9559974762
0,9576708336
0,9593449434
0,9610198044
0,9626954152
0,9643550072
0,9660321064
0,9677099515
0,9693885413
0,9710678745
0,9727479499
0,9744287660
0,9761103218
0,9777926159
0,9794756469
0,9811425725
0,9828270664
0,9845122936
0,9861982528
0,9878849427
0,9895723620
0,9912605095
0,9929493840
0,9946389841
0,9963293086
0,9980034423
0,9996952048
1,0013876879
1,0030808905
1,0047748113
1,0064694491
1,0081648027
1,0098608708
1,0115576521
1,0132551455
1,0149363642
1,0166352709
1,0183348860
1,0200352083
1,0217362365
1,0234379694
1,0251404059
1,0268435447
1,0285473846
1,0302519243
1,0319401069
1,0336460358
